0,0,154,0,0,0
0,0,182,0,0,0
0,0,209,0,0,0
0,0,144,0,0,0
0,0,116,0,0,0
0,0,103,0,0,0
0,0,141,0,0,0
0,0,132,0,0,0
0,0,180,0,0,0
0,0,135,0,0,0
0,0,146,0,0,0
0,0,206,0,0,0
0,0,107,0,0,0
0,0,152,0,0,0
0,0,166,0,0,0
0,0,0,0,0,89
0,0,0,0,0,187
0,0,0,0,0,104
0,0,0,0,0,177
0,0,0,0,0,155
0,0,0,0,0,181
0,0,0,0,0,188
0,0,0,0,0,213
0,0,0,0,0,191
0,0,0,0,0,221
0,0,0,0,0,190
0,0,0,0,0,165
0,0,0,0,0,162
0,0,0,0,0,208
0,0,0,0,0,162
0,0,0,0,0,212
0,0,0,0,0,181
0,0,0,0,0,180
0,0,0,0,0,194
0,0,0,0,0,201
0,0,0,0,0,155
0,0,0,0,0,202
0,0,0,0,0,205
0,0,0,0,0,67
0,0,0,0,0,49
0,0,0,0,0,216
0,0,0,0,0,243
0,0,0,0,0,168
0,0,0,0,0,212
0,0,0,0,0,158
0,0,0,0,0,178
0,0,0,0,0,175
0,0,0,0,0,214
198,0,0,0,0,0
128,0,0,0,0,0
146,0,0,0,0,0
172,0,0,0,0,0
199,0,0,0,0,0
187,0,0,0,0,0
98,0,0,0,0,0
181,0,0,0,0,0
163,0,0,0,0,0
155,0,0,0,0,0
211,0,0,0,0,0
178,0,0,0,0,0
165,0,0,0,0,0
150,0,0,0,0,0
158,0,0,0,0,0
206,0,0,0,0,0
127,0,0,0,0,0
110,0,0,0,0,0
151,0,0,0,0,0
166,0,0,0,0,0
147,0,0,0,0,0
55,0,0,0,0,0
117,0,0,0,0,0
160,0,0,0,0,0
147,0,0,0,0,0
198,0,0,0,0,0
127,0,0,0,0,0
93,0,0,0,0,0
186,0,0,0,0,0
178,0,0,0,0,0
173,0,0,0,0,0
121,0,0,0,0,0
170,0,0,0,0,0
197,0,0,0,0,0
188,0,0,0,0,0
145,0,0,0,0,0
68,0,0,0,0,0
140,0,0,0,0,0
190,0,0,0,0,0
178,0,0,0,0,0
146,0,0,0,0,0
159,0,0,0,0,0
175,0,0,0,0,0
51,0,0,0,0,0
164,0,0,0,0,0
161,0,0,0,0,0
101,0,0,0,0,0
194,0,0,0,0,0
184,0,0,0,0,0
154,0,0,0,0,0
131,0,0,0,0,0
183,0,0,0,0,0
144,0,0,0,0,0
204,0,0,0,0,0
165,0,0,0,0,0
49,0,0,0,0,0
148,0,0,0,0,0
152,0,0,0,0,0
171,0,0,0,0,0
120,0,0,0,0,0
197,0,0,0,0,0
165,0,0,0,0,0
184,0,0,0,0,0
187,0,0,0,0,0
154,0,0,0,0,0
180,0,0,0,0,0
187,0,0,0,0,0
149,0,0,0,0,0
200,0,0,0,0,0
203,0,0,0,0,0
143,0,0,0,0,0
142,0,0,0,0,0
186,0,0,0,0,0
118,0,0,0,0,0
144,0,0,0,0,0
152,0,0,0,0,0
154,0,0,0,0,0
164,0,0,0,0,0
153,0,0,0,0,0
199,0,0,0,0,0
205,0,0,0,0,0
168,0,0,0,0,0
128,0,0,0,0,0
148,0,0,0,0,0
136,0,0,0,0,0
147,0,0,0,0,0
157,0,0,0,0,0
162,0,0,0,0,0
187,0,0,0,0,0
178,0,0,0,0,0
168,0,0,0,0,0
139,0,0,0,0,0
172,0,0,0,0,0
35,0,0,0,0,0
175,0,0,0,0,0
137,0,0,0,0,0
150,0,0,0,0,0
222,0,0,0,0,0
165,0,0,0,0,0
45,0,0,0,0,0
211,0,0,0,0,0
124,0,0,0,0,0
136,0,0,0,0,0
31,0,0,0,0,0
130,0,0,0,0,0
179,0,0,0,0,0
161,137,132,195,166,210
155,165,117,187,141,179
139,155,143,180,158,187
171,177,147,195,215,236
0,0,150,191,157,195
0,0,141,153,141,152
202,0,171,201,196,196
201,0,181,229,204,219
136,0,121,201,133,191
128,0,107,142,139,141
165,0,88,187,126,197
187,0,144,214,172,194
0,0,129,202,162,202
37,53,20,39,40,38
0,0,15,54,10,35
137,0,105,158,144,150
175,0,143,146,164,189
198,0,154,217,179,214
140,0,87,154,157,167
97,0,79,108,120,136
0,0,0,200,0,171
0,0,0,199,0,202
0,0,0,191,0,209
0,0,0,193,0,231
0,0,0,184,0,184
0,0,0,178,0,207
0,0,0,207,0,202
0,0,0,167,0,154
0,0,0,236,0,215
0,0,0,169,0,182
0,0,0,205,0,208
0,0,0,93,0,106
0,0,0,194,0,177
0,0,0,144,0,182
0,0,0,198,0,183
0,0,0,89,0,93
0,0,0,75,0,99
0,0,0,167,0,167
0,0,0,223,0,205
0,0,0,184,0,187
0,0,0,153,0,191
0,0,0,216,0,218
0,0,0,133,0,156
0,0,0,184,0,176
0,0,0,179,0,209
0,0,0,196,0,211
0,0,0,200,0,187
0,0,0,28,0,54
0,0,0,196,0,220
0,0,0,152,0,164
0,0,0,161,0,148
0,0,0,188,0,188
0,0,0,206,0,188
0,0,0,175,0,196
0,0,0,99,0,83
0,0,0,172,0,215
0,0,0,211,0,221
0,0,0,170,0,175
0,0,0,209,0,193
0,0,0,234,0,218
0,0,0,144,0,156
0,0,0,203,0,196
0,0,0,204,0,180
0,0,0,192,0,201
0,0,0,188,0,171
0,0,0,207,0,220
0,0,0,201,0,193
0,0,0,139,0,148
0,0,0,191,0,234
0,0,0,139,0,170
0,0,0,160,0,142
0,0,0,151,0,177
0,0,0,195,0,152
0,0,0,195,0,211
0,0,0,110,0,100
0,0,0,169,0,166
0,0,0,188,0,182
0,0,0,213,0,200
0,0,0,213,0,162
0,0,0,198,0,197
0,0,0,55,0,68
0,0,0,161,0,202
0,0,0,183,0,190
0,0,0,148,0,191
0,0,0,193,0,156
0,0,0,220,0,198
0,0,0,203,0,204
0,0,0,211,0,190
0,0,0,157,0,145
0,0,0,200,0,219
0,0,0,138,0,178
