annual_cost,services
5285287,0,0,1,0,0,0
4618205,0,0,1,0,0,0
5080028,0,0,1,0,0,0
5182650,0,0,1,0,0,0
5387910,0,0,1,0,0,0
5695783,0,0,1,0,0,0
5131339,0,0,1,0,0,0
5285287,0,0,1,0,0,0
5695783,0,0,1,0,0,0
5952357,0,0,1,0,0,0
5080028,0,0,1,0,0,0
5028722,0,0,1,0,0,0
4720832,0,0,1,0,0,0
4926086,0,0,1,0,0,0
5439220,0,0,1,0,0,0
4926086,0,0,1,0,0,0
4669516,0,0,1,0,0,0
5387910,0,0,1,0,0,0
5387910,0,0,1,0,0,0
178754,0,0,0,0,0,1
199452,0,0,0,0,0,1
156174,0,0,0,0,0,1
178754,0,0,0,0,0,1
178754,0,0,0,0,0,1
176874,0,0,0,0,0,1
178754,0,0,0,0,0,1
190043,0,0,0,0,0,1
174991,0,0,0,0,0,1
161819,0,0,0,0,0,1
182518,0,0,0,0,0,1
178754,0,0,0,0,0,1
158056,0,0,0,0,0,1
188162,0,0,0,0,0,1
186281,0,0,0,0,0,1
197570,0,0,0,0,0,1
156174,0,0,0,0,0,1
182518,0,0,0,0,0,1
161819,0,0,0,0,0,1
186281,0,0,0,0,0,1
197570,0,0,0,0,0,1
184398,0,0,0,0,0,1
201334,0,0,0,0,0,1
171227,0,0,0,0,0,1
190043,0,0,0,0,0,1
197570,0,0,0,0,0,1
169346,0,0,0,0,0,1
186281,0,0,0,0,0,1
174991,0,0,0,0,0,1
176874,0,0,0,0,0,1
163701,0,0,0,0,0,1
173110,0,0,0,0,0,1
203215,0,0,0,0,0,1
152411,0,0,0,0,0,1
182518,0,0,0,0,0,1
159938,0,0,0,0,0,1
193807,0,0,0,0,0,1
176874,0,0,0,0,0,1
174991,0,0,0,0,0,1
184398,0,0,0,0,0,1
159938,0,0,0,0,0,1
161819,0,0,0,0,0,1
93986,1,0,0,0,0,0
103597,1,0,0,0,0,0
98255,1,0,0,0,0,0
116412,1,0,0,0,0,0
106800,1,0,0,0,0,0
112141,1,0,0,0,0,0
116412,1,0,0,0,0,0
122818,1,0,0,0,0,0
