0,0,1136.53,0,0,0
0,0,1141.82,0,0,0
0,0,1041.38,0,0,0
0,0,1110.1,0,0,0
0,0,1110.1,0,0,0
0,0,1083.67,0,0,0
0,0,1046.67,0,0,0
0,0,1057.24,0,0,0
0,0,1041.38,0,0,0
0,0,1110.1,0,0,0
0,0,1078.39,0,0,0
0,0,0,0,0,351.06
0,0,0,0,0,361.91
0,0,0,0,0,356.48
0,0,0,0,0,361.91
0,0,0,0,0,349.25
0,0,0,0,0,370.96
0,0,0,0,0,360.1
0,0,0,0,0,387.25
0,0,0,0,0,354.67
0,0,0,0,0,358.29
0,0,0,0,0,349.25
0,0,0,0,0,349.25
0,0,0,0,0,354.67
0,0,0,0,0,360.1
0,0,0,0,0,347.44
0,0,0,0,0,349.25
0,0,0,0,0,334.77
0,0,0,0,0,372.77
0,0,0,0,0,340.2
0,0,0,0,0,327.53
0,0,0,0,0,354.67
0,0,0,0,0,342.01
0,0,0,0,0,349.25
0,0,0,0,0,356.48
130.85,0,0,0,0,0
130.22,0,0,0,0,0
134.65,0,0,0,0,0
127.69,0,0,0,0,0
134.01,0,0,0,0,0
128.33,0,0,0,0,0
125.16,0,0,0,0,0
129.59,0,0,0,0,0
129.59,0,0,0,0,0
128.33,0,0,0,0,0
125.8,0,0,0,0,0
133.38,0,0,0,0,0
124.53,0,0,0,0,0
125.16,0,0,0,0,0
134.01,0,0,0,0,0
130.22,0,0,0,0,0
120.11,0,0,0,0,0
123.27,0,0,0,0,0
134.65,0,0,0,0,0
119.47,0,0,0,0,0
131.49,0,0,0,0,0
125.8,0,0,0,0,0
135.91,0,0,0,0,0
134.01,0,0,0,0,0
134.01,0,0,0,0,0
122.64,0,0,0,0,0
130.85,0,0,0,0,0
130.22,0,0,0,0,0
122.64,0,0,0,0,0
127.69,0,0,0,0,0
131.49,0,0,0,0,0
128.96,0,0,0,0,0
128.33,0,0,0,0,0
123.9,0,0,0,0,0
131.49,0,0,0,0,0
134.01,0,0,0,0,0
120.74,0,0,0,0,0
128.96,0,0,0,0,0
134.65,0,0,0,0,0
118.21,0,0,0,0,0
129.59,0,0,0,0,0
120.11,0,0,0,0,0
132.12,0,0,0,0,0
138.44,0,0,0,0,0
130.22,0,0,0,0,0
128.33,0,0,0,0,0
130.85,0,0,0,0,0
125.8,0,0,0,0,0
120.11,0,0,0,0,0
125.16,0,0,0,0,0
125.8,0,0,0,0,0
132.75,0,0,0,0,0
135.28,0,0,0,0,0
134.65,0,0,0,0,0
134.65,0,0,0,0,0
137.81,0,0,0,0,0
122,0,0,0,0,0
129.59,0,0,0,0,0
132.75,0,0,0,0,0
128.33,0,0,0,0,0
122.64,0,0,0,0,0
120.11,0,0,0,0,0
122.64,0,0,0,0,0
119.47,0,0,0,0,0
116.95,0,0,0,0,0
133.38,0,0,0,0,0
129.59,0,0,0,0,0
127.06,0,0,0,0,0
126.43,0,0,0,0,0
122,0,0,0,0,0
129.59,0,0,0,0,0
127.69,0,0,0,0,0
128.33,0,0,0,0,0
133.38,0,0,0,0,0
133.38,0,0,0,0,0
129.59,0,0,0,0,0
131.49,481.97,1120.67,2950.01,516.96,352.87
112.52,455.59,999.09,2625.36,519.57,320.29
127.69,477.17,1094.24,2625.36,548.29,352.87
125.8,0,1009.66,2653.59,532.62,336.58
125.16,0,1051.95,2766.51,493.46,342.01
0,0,1067.81,2935.89,537.84,361.91
121.37,0,1020.24,2597.13,490.85,360.1
134.01,503.55,1125.96,2851.2,550.9,358.29
130.22,522.73,1136.53,2808.86,574.4,336.58
128.33,498.75,1067.81,2907.66,553.51,343.82
0,479.57,1014.95,2512.45,488.24,334.77
120.11,0,1104.82,2766.51,511.73,351.06
125.16,0,1078.39,2681.82,506.51,314.86
132.75,0,1120.67,2851.2,540.45,361.91
0,0,0,2766.51,0,342.01
0,0,0,2907.66,0,361.91
0,0,0,2695.94,0,354.67
0,0,0,2752.4,0,372.77
0,0,0,2851.2,0,352.87
0,0,0,3006.47,0,352.87
0,0,0,2597.13,0,351.06
0,0,0,2837.09,0,363.72
0,0,0,2611.25,0,374.58
0,0,0,2822.97,0,347.44
0,0,0,2865.32,0,370.96
0,0,0,2822.97,0,358.29
0,0,0,2681.82,0,358.29
0,0,0,2710.05,0,358.29
0,0,0,2695.94,0,352.87
0,0,0,2865.32,0,349.25
0,0,0,2780.63,0,361.91
0,0,0,2653.59,0,342.01
0,0,0,2978.24,0,356.48
0,0,0,2568.91,0,376.39
0,0,0,2992.35,0,381.82
0,0,0,2625.36,0,358.29
0,0,0,2766.51,0,349.25
0,0,0,2865.32,0,352.87
0,0,0,2695.94,0,340.2
0,0,0,2653.59,0,351.06
0,0,0,2822.97,0,347.44
0,0,0,2681.82,0,374.58
0,0,0,2738.28,0,383.63
0,0,0,2780.63,0,342.01
0,0,0,2921.78,0,354.67
0,0,0,2950.01,0,372.77
0,0,0,2738.28,0,356.48
0,0,0,2639.48,0,327.53
0,0,0,2808.86,0,363.72
0,0,0,2851.2,0,360.1
0,0,0,2710.05,0,343.82
0,0,0,2724.17,0,354.67
0,0,0,2780.63,0,358.29
0,0,0,2794.74,0,343.82
0,0,0,2851.2,0,365.53
0,0,0,2837.09,0,351.06
0,0,0,2794.74,0,345.63
0,0,0,2879.43,0,370.96
0,0,0,2851.2,0,342.01
0,0,0,2907.66,0,354.67
0,0,0,2921.78,0,361.91
0,0,0,2568.91,0,336.58
0,0,0,2808.86,0,367.34
0,0,0,2611.25,0,345.63
0,0,0,2794.74,0,370.96
0,0,0,2794.74,0,351.06
0,0,0,2935.89,0,345.63
0,0,0,2681.82,0,374.58
0,0,0,2695.94,0,345.63
0,0,0,2893.55,0,380.01
0,0,0,2780.63,0,352.87
0,0,0,2766.51,0,351.06
0,0,0,2681.82,0,363.72
0,0,0,2653.59,0,365.53
0,0,0,2822.97,0,365.53
0,0,0,2625.36,0,347.44
0,0,0,2794.74,0,342.01
0,0,0,2794.74,0,340.2
0,0,0,2893.55,0,376.39
0,0,0,2780.63,0,361.91
0,0,0,2907.66,0,356.48
0,0,0,2851.2,0,363.72
0,0,0,2724.17,0,358.29
0,0,0,2625.36,0,352.87
0,0,0,2780.63,0,354.67
0,0,0,2865.32,0,351.06
0,0,0,2865.32,0,356.48
0,0,0,2822.97,0,354.67
0,0,0,2625.36,0,334.77
0,0,0,2766.51,0,356.48
0,0,0,2752.4,0,367.34
0,0,0,2964.12,0,358.29
0,0,0,2808.86,0,354.67
0,0,0,2808.86,0,340.2
0,0,0,2879.43,0,370.96
0,0,0,2837.09,0,361.91
0,0,0,2978.24,0,365.53
0,0,0,2710.05,0,372.77
0,0,0,2780.63,0,358.29
0,0,0,2667.71,0,352.87
0,0,0,2837.09,0,343.82
0,0,0,2724.17,0,342.01
0,0,0,2738.28,0,351.06
0,0,0,2879.43,0,347.44
0,0,0,2794.74,0,361.91
0,0,0,2724.17,0,352.87
0,0,0,2822.97,0,363.72
0,0,0,2639.48,0,336.58
0,0,0,2625.36,0,363.72
0,0,0,2710.05,0,365.53
0,0,0,2907.66,0,367.34
0,0,0,2738.28,0,361.91
0,0,0,2794.74,0,334.77
0,0,0,2724.17,0,334.77
0,0,0,2851.2,0,356.48
0,0,0,2808.86,0,356.48
0,0,0,2851.2,0,343.82
0,0,0,2837.09,0,358.29
0,0,0,2851.2,0,358.29
0,0,0,2808.86,0,356.48
0,0,0,2639.48,0,352.87
0,0,0,2935.89,0,343.82
0,0,0,2794.74,0,354.67
0,0,0,2597.13,0,329.34
0,0,0,2766.51,0,365.53
0,0,0,2851.2,0,351.06
0,0,0,2639.48,0,354.67
0,0,0,2540.68,0,342.01
0,0,0,2738.28,0,352.87
0,0,0,2808.86,0,334.77
0,0,0,2808.86,0,361.91
0,0,0,2667.71,0,336.58
0,0,0,2893.55,0,358.29
0,0,0,2611.25,0,361.91
0,0,0,2738.28,0,349.25
0,0,0,2752.4,0,367.34
0,0,0,2667.71,0,358.29
0,0,0,2625.36,0,365.53
0,0,0,2837.09,0,369.15
0,0,0,2822.97,0,360.1
0,0,0,2639.48,0,351.06
0,0,0,2780.63,0,349.25
0,0,0,2837.09,0,354.67
0,0,0,2964.12,0,349.25
0,0,0,2766.51,0,374.58
0,0,0,2724.17,0,356.48
0,0,0,2738.28,0,372.77
0,0,0,2724.17,0,354.67
0,0,0,2695.94,0,323.91
0,0,0,2710.05,0,356.48
0,0,0,2837.09,0,360.1
0,0,0,2837.09,0,360.1
0,0,0,2710.05,0,352.87
0,0,0,2653.59,0,340.2
0,0,0,2794.74,0,354.67
0,0,0,2893.55,0,387.25
0,0,0,2822.97,0,370.96
0,0,0,2893.55,0,358.29
0,0,0,2752.4,0,343.82
0,0,0,2526.56,0,329.34
0,0,0,2766.51,0,360.1
0,0,0,2625.36,0,349.25
0,0,0,2484.22,0,360.1
0,0,0,2808.86,0,360.1
0,0,0,2879.43,0,356.48
0,0,0,2837.09,0,370.96
0,0,0,2625.36,0,338.39
0,0,0,2794.74,0,352.87
0,0,0,2879.43,0,367.34
0,0,0,2780.63,0,354.67
0,0,0,2794.74,0,345.63
0,0,0,2907.66,0,363.72
0,0,0,2667.71,0,351.06
0,0,0,2667.71,0,338.39
0,0,0,2907.66,0,374.58
0,0,0,2837.09,0,345.63
0,0,0,2865.32,0,331.15
0,0,0,2667.71,0,323.91
0,0,0,2611.25,0,334.77
0,0,0,2752.4,0,343.82
0,0,0,2921.78,0,343.82
0,0,0,2851.2,0,370.96
0,0,0,2625.36,0,354.67
0,0,0,2583.02,0,336.58
0,0,0,2653.59,0,342.01
0,0,0,2893.55,0,369.15
