type,zipx,zipy,quality,annual_cost,wait,negotiation_coeff,self_coeff,services
0,7,-54,9,5.76538e+06,0,0,2.78,0,0,0,0,0,1.15,0,0,0,0,0,2.15,0,0,0,0,0,1,0,0,0
0,0,0,10,5.66511e+06,0,0,2.83,0,0,0,0,0,1.13,0,0,0,0,0,2.16,0,0,0,0,0,1,0,0,0
0,-34,-99,2,4.66243e+06,0,0,1.15,0,0,0,0,0,0.93,0,0,0,0,0,1.97,0,0,0,0,0,1,0,0,0
0,75,34,9,5.11364e+06,0,0,2.29,0,0,0,0,0,1.02,0,0,0,0,0,2.1,0,0,0,0,0,1,0,0,0
0,0,0,8,5.61497e+06,0,0,2.92,0,0,0,0,0,1.12,0,0,0,0,0,2.1,0,0,0,0,0,1,0,0,0
0,7,-54,8,5.36431e+06,0,0,2.49,0,0,0,0,0,1.07,0,0,0,0,0,2.05,0,0,0,0,0,1,0,0,0
0,75,34,2,4.91312e+06,0,0,1.64,0,0,0,0,0,0.98,0,0,0,0,0,1.98,0,0,0,0,0,1,0,0,0
0,-34,-99,8,5.26405e+06,0,0,2.12,0,0,0,0,0,1.05,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
0,-7,71,7,4.71257e+06,0,0,1.53,0,0,0,0,0,0.94,0,0,0,0,0,1.97,0,0,0,0,0,1,0,0,0
0,0,0,9,5.61497e+06,0,0,2.72,0,0,0,0,0,1.12,0,0,0,0,0,2.1,0,0,0,0,0,1,0,0,0
0,-34,-99,9,5.56484e+06,0,0,2.42,0,0,0,0,0,1.11,0,0,0,0,0,2.04,0,0,0,0,0,1,0,0,0
1,75,34,9,170484,0,0,0,0,0,0.96,0,0,0,0,0,0.91,0,0,0,0,0,1.94,0,0,0,0,0,1
1,0,0,10,185472,0,0,0,0,0,1.92,0,0,0,0,0,0.99,0,0,0,0,0,2,0,0,0,0,0,1
1,0,0,9,164864,0,0,0,0,0,0.92,0,0,0,0,0,0.88,0,0,0,0,0,1.97,0,0,0,0,0,1
1,0,0,9,183598,0,0,0,0,0,1.6,0,0,0,0,0,0.98,0,0,0,0,0,2,0,0,0,0,0,1
1,75,34,10,176106,0,0,0,0,0,1.16,0,0,0,0,0,0.94,0,0,0,0,0,1.93,0,0,0,0,0,1
1,7,-54,7,194839,0,0,0,0,0,2.13,0,0,0,0,0,1.04,0,0,0,0,0,2.05,0,0,0,0,0,1
1,-34,-99,7,189219,0,0,0,0,0,1.81,0,0,0,0,0,1.01,0,0,0,0,0,1.99,0,0,0,0,0,1
1,7,-54,9,207954,0,0,0,0,0,2.52,0,0,0,0,0,1.11,0,0,0,0,0,2.14,0,0,0,0,0,1
1,0,0,10,191092,0,0,0,0,0,2.09,0,0,0,0,0,1.02,0,0,0,0,0,1.96,0,0,0,0,0,1
1,75,34,7,189219,0,0,0,0,0,1.61,0,0,0,0,0,1.01,0,0,0,0,0,1.98,0,0,0,0,0,1
1,0,0,10,179852,0,0,0,0,0,1.21,0,0,0,0,0,0.96,0,0,0,0,0,1.93,0,0,0,0,0,1
1,0,0,9,177978,0,0,0,0,0,1.36,0,0,0,0,0,0.95,0,0,0,0,0,1.93,0,0,0,0,0,1
1,7,-54,7,179852,0,0,0,0,0,1.23,0,0,0,0,0,0.96,0,0,0,0,0,1.96,0,0,0,0,0,1
1,-34,-99,10,189219,0,0,0,0,0,1.48,0,0,0,0,0,1.01,0,0,0,0,0,1.99,0,0,0,0,0,1
1,7,-54,9,179852,0,0,0,0,0,1.18,0,0,0,0,0,0.96,0,0,0,0,0,1.92,0,0,0,0,0,1
1,75,34,8,170484,0,0,0,0,0,0.76,0,0,0,0,0,0.91,0,0,0,0,0,1.93,0,0,0,0,0,1
1,0,0,4,179852,0,0,0,0,0,1.25,0,0,0,0,0,0.96,0,0,0,0,0,1.85,0,0,0,0,0,1
1,0,0,9,191092,0,0,0,0,0,1.98,0,0,0,0,0,1.02,0,0,0,0,0,2.06,0,0,0,0,0,1
1,0,0,10,177978,0,0,0,0,0,0.93,0,0,0,0,0,0.95,0,0,0,0,0,1.88,0,0,0,0,0,1
1,75,34,7,168611,0,0,0,0,0,0.46,0,0,0,0,0,0.9,0,0,0,0,0,1.81,0,0,0,0,0,1
1,-34,-99,7,174232,0,0,0,0,0,1.28,0,0,0,0,0,0.93,0,0,0,0,0,1.96,0,0,0,0,0,1
1,7,-54,9,176106,0,0,0,0,0,1.28,0,0,0,0,0,0.94,0,0,0,0,0,1.89,0,0,0,0,0,1
1,0,0,7,172358,0,0,0,0,0,1.27,0,0,0,0,0,0.92,0,0,0,0,0,1.93,0,0,0,0,0,1
