type,zipx,zipy,quality,annual_cost,wait,negotiation_coeff,self_coeff,services
0,0,0,10,5.35301e+06,0,0,2.13,0,0,0,0,0,1.07,0,0,0,0,0,2.06,0,0,0,0,0,1,0,0,0
0,66,-15,7,5.70319e+06,0,0,2.49,0,0,0,0,0,1.14,0,0,0,0,0,2.06,0,0,0,0,0,1,0,0,0
0,-90,-35,3,5.00281e+06,0,0,1.78,0,0,0,0,0,1,0,0,0,0,0,2.02,0,0,0,0,0,1,0,0,0
0,0,0,10,5.30298e+06,0,0,2.22,0,0,0,0,0,1.06,0,0,0,0,0,2.05,0,0,0,0,0,1,0,0,0
0,66,-15,8,5.55311e+06,0,0,2.29,0,0,0,0,0,1.11,0,0,0,0,0,2.05,0,0,0,0,0,1,0,0,0
0,-28,82,3,4.4525e+06,0,0,0.8,0,0,0,0,0,0.89,0,0,0,0,0,1.87,0,0,0,0,0,1,0,0,0
0,79,39,10,5.25295e+06,0,0,2.41,0,0,0,0,0,1.05,0,0,0,0,0,2.12,0,0,0,0,0,1,0,0,0
0,-28,82,10,5.55311e+06,0,0,2.63,0,0,0,0,0,1.11,0,0,0,0,0,2.15,0,0,0,0,0,1,0,0,0
0,-26,-43,7,4.90276e+06,0,0,1.64,0,0,0,0,0,0.98,0,0,0,0,0,1.99,0,0,0,0,0,1,0,0,0
0,79,39,9,5.55311e+06,0,0,2.51,0,0,0,0,0,1.11,0,0,0,0,0,2.15,0,0,0,0,0,1,0,0,0
0,79,39,3,5.1529e+06,0,0,2.08,0,0,0,0,0,1.03,0,0,0,0,0,2.02,0,0,0,0,0,1,0,0,0
0,79,39,9,6.15345e+06,0,0,3.19,0,0,0,0,0,1.23,0,0,0,0,0,2.21,0,0,0,0,0,1,0,0,0
0,0,0,8,5.70319e+06,0,0,2.63,0,0,0,0,0,1.14,0,0,0,0,0,2.13,0,0,0,0,0,1,0,0,0
1,0,0,7,198105,0,0,0,0,0,1.98,0,0,0,0,0,1.06,0,0,0,0,0,2.03,0,0,0,0,0,1
1,0,0,10,194367,0,0,0,0,0,2.18,0,0,0,0,0,1.04,0,0,0,0,0,2.03,0,0,0,0,0,1
1,-28,82,9,170072,0,0,0,0,0,0.8,0,0,0,0,0,0.91,0,0,0,0,0,1.95,0,0,0,0,0,1
1,-28,82,7,156989,0,0,0,0,0,0.7,0,0,0,0,0,0.84,0,0,0,0,0,1.85,0,0,0,0,0,1
1,66,-15,1,173810,0,0,0,0,0,0.49,0,0,0,0,0,0.93,0,0,0,0,0,1.91,0,0,0,0,0,1
1,-26,-43,7,185023,0,0,0,0,0,1.42,0,0,0,0,0,0.99,0,0,0,0,0,2.01,0,0,0,0,0,1
1,0,0,9,168203,0,0,0,0,0,0.85,0,0,0,0,0,0.9,0,0,0,0,0,1.88,0,0,0,0,0,1
1,0,0,9,170072,0,0,0,0,0,0.97,0,0,0,0,0,0.91,0,0,0,0,0,1.92,0,0,0,0,0,1
1,79,39,7,151382,0,0,0,0,0,0.85,0,0,0,0,0,0.81,0,0,0,0,0,1.89,0,0,0,0,0,1
1,79,39,5,171941,0,0,0,0,0,1.22,0,0,0,0,0,0.92,0,0,0,0,0,1.97,0,0,0,0,0,1
1,79,39,6,181286,0,0,0,0,0,1.93,0,0,0,0,0,0.97,0,0,0,0,0,2.03,0,0,0,0,0,1
1,-90,-35,8,162596,0,0,0,0,0,0.72,0,0,0,0,0,0.87,0,0,0,0,0,1.88,0,0,0,0,0,1
1,79,39,9,190630,0,0,0,0,0,1.7,0,0,0,0,0,1.02,0,0,0,0,0,2.04,0,0,0,0,0,1
1,0,0,9,185023,0,0,0,0,0,1.34,0,0,0,0,0,0.99,0,0,0,0,0,1.98,0,0,0,0,0,1
1,79,39,9,166334,0,0,0,0,0,0.64,0,0,0,0,0,0.89,0,0,0,0,0,1.86,0,0,0,0,0,1
1,-28,82,10,183154,0,0,0,0,0,1.62,0,0,0,0,0,0.98,0,0,0,0,0,1.97,0,0,0,0,0,1
1,66,-15,3,160727,0,0,0,0,0,0.34,0,0,0,0,0,0.86,0,0,0,0,0,1.82,0,0,0,0,0,1
1,79,39,10,164465,0,0,0,0,0,0.59,0,0,0,0,0,0.88,0,0,0,0,0,1.9,0,0,0,0,0,1
1,66,-15,10,160727,0,0,0,0,0,0.73,0,0,0,0,0,0.86,0,0,0,0,0,1.88,0,0,0,0,0,1
1,0,0,10,188761,0,0,0,0,0,1.59,0,0,0,0,0,1.01,0,0,0,0,0,1.98,0,0,0,0,0,1
1,79,39,10,211188,0,0,0,0,0,2.4,0,0,0,0,0,1.13,0,0,0,0,0,2.12,0,0,0,0,0,1
1,0,0,4,173810,0,0,0,0,0,1.32,0,0,0,0,0,0.93,0,0,0,0,0,1.97,0,0,0,0,0,1
1,-90,-35,8,155120,0,0,0,0,0,0.34,0,0,0,0,0,0.83,0,0,0,0,0,1.83,0,0,0,0,0,1
1,-26,-43,9,192499,0,0,0,0,0,1.61,0,0,0,0,0,1.03,0,0,0,0,0,1.97,0,0,0,0,0,1
1,66,-15,10,175680,0,0,0,0,0,1.61,0,0,0,0,0,0.94,0,0,0,0,0,2.03,0,0,0,0,0,1
1,0,0,9,186892,0,0,0,0,0,1.54,0,0,0,0,0,1,0,0,0,0,0,1.97,0,0,0,0,0,1
1,66,-15,10,179416,0,0,0,0,0,1.8,0,0,0,0,0,0.96,0,0,0,0,0,1.97,0,0,0,0,0,1
1,0,0,7,186892,0,0,0,0,0,1.23,0,0,0,0,0,1,0,0,0,0,0,2.02,0,0,0,0,0,1
2,0,0,9,121036,3.15,0,0,0,0,0,1.18,0,0,0,0,0,2.14,0,0,0,0,0,1,0,0,0,0,0
2,66,-15,9,107701,1.87,0,0,0,0,0,1.05,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
2,66,-15,8,108726,2.37,0,0,0,0,0,1.06,0,0,0,0,0,2.07,0,0,0,0,0,1,0,0,0,0,0
2,0,0,9,113858,2.3,0,0,0,0,0,1.11,0,0,0,0,0,2.11,0,0,0,0,0,1,0,0,0,0,0
2,0,0,8,120010,2.43,0,0,0,0,0,1.17,0,0,0,0,0,2.12,0,0,0,0,0,1,0,0,0,0,0
2,-26,-43,8,98466.1,1.53,0,0,0,0,0,0.96,0,0,0,0,0,1.97,0,0,0,0,0,1,0,0,0,0,0
2,0,0,10,100521,1.63,0,0,0,0,0,0.98,0,0,0,0,0,1.97,0,0,0,0,0,1,0,0,0,0,0
2,79,39,9,107701,2.04,0,0,0,0,0,1.05,0,0,0,0,0,2.02,0,0,0,0,0,1,0,0,0,0,0
2,66,-15,9,103596,1.91,0,0,0,0,0,1.01,0,0,0,0,0,2.05,0,0,0,0,0,1,0,0,0,0,0
2,-90,-35,7,103596,1.53,0,0,0,0,0,1.01,0,0,0,0,0,1.97,0,0,0,0,0,1,0,0,0,0,0
2,0,0,10,114883,2.32,0,0,0,0,0,1.12,0,0,0,0,0,2.06,0,0,0,0,0,1,0,0,0,0,0
2,79,39,7,94365.7,1.12,0,0,0,0,0,0.92,0,0,0,0,0,1.98,0,0,0,0,0,1,0,0,0,0,0
