0,0,555.05,0,0,0
0,0,507.47,0,0,0
0,0,655.49,0,0,0
0,0,602.62,0,0,0
0,0,581.48,0,0,0
0,0,544.48,0,0,0
0,0,592.05,0,0,0
0,0,592.05,0,0,0
0,0,597.34,0,0,0
0,0,528.62,0,0,0
0,0,533.9,0,0,0
0,0,438.75,0,0,0
0,0,597.34,0,0,0
0,0,518.05,0,0,0
0,0,576.19,0,0,0
0,0,560.33,0,0,0
0,0,496.9,0,0,0
0,0,0,0,0,182.76
0,0,0,0,0,168.29
0,0,0,0,0,180.95
0,0,0,0,0,153.81
0,0,0,0,0,171.91
0,0,0,0,0,159.24
0,0,0,0,0,179.14
0,0,0,0,0,175.53
0,0,0,0,0,175.53
0,0,0,0,0,175.53
0,0,0,0,0,179.14
0,0,0,0,0,177.33
0,0,0,0,0,177.33
0,0,0,0,0,171.91
0,0,0,0,0,173.72
0,0,0,0,0,170.1
0,0,0,0,0,177.33
0,0,0,0,0,157.43
0,0,0,0,0,184.57
0,0,0,0,0,170.1
0,0,0,0,0,175.53
0,0,0,0,0,184.57
0,0,0,0,0,164.67
0,0,0,0,0,159.24
0,0,0,0,0,190
0,0,0,0,0,164.67
0,0,0,0,0,164.67
0,0,0,0,0,177.33
0,0,0,0,0,184.57
0,0,0,0,0,153.81
0,0,0,0,0,182.76
0,0,0,0,0,164.67
0,0,0,0,0,171.91
0,0,0,0,0,170.1
0,0,0,0,0,148.38
0,0,0,0,0,159.24
0,0,0,0,0,155.62
0,0,0,0,0,184.57
70.8,0,0,0,0,0
70.8,0,0,0,0,0
68.9,0,0,0,0,0
63.84,0,0,0,0,0
67.64,0,0,0,0,0
75.86,0,0,0,0,0
63.84,0,0,0,0,0
67.64,0,0,0,0,0
65.11,0,0,0,0,0
67,0,0,0,0,0
65.74,0,0,0,0,0
72.69,0,0,0,0,0
67,0,0,0,0,0
68.9,0,0,0,0,0
59.42,0,0,0,0,0
56.89,0,0,0,0,0
70.17,0,0,0,0,0
61.95,0,0,0,0,0
60.05,0,0,0,0,0
69.53,0,0,0,0,0
60.68,0,0,0,0,0
64.48,0,0,0,0,0
67.64,0,0,0,0,0
65.74,0,0,0,0,0
71.43,0,0,0,0,0
62.58,0,0,0,0,0
63.84,0,0,0,0,0
56.89,0,0,0,0,0
66.37,0,0,0,0,0
68.9,0,0,0,0,0
61.95,0,0,0,0,0
71.43,0,0,0,0,0
73.33,0,0,0,0,0
70.8,0,0,0,0,0
61.32,0,0,0,0,0
67,0,0,0,0,0
53.73,0,0,0,0,0
71.43,0,0,0,0,0
55.63,0,0,0,0,0
63.21,0,0,0,0,0
70.17,0,0,0,0,0
65.11,0,0,0,0,0
63.21,0,0,0,0,0
68.27,0,0,0,0,0
67.64,0,0,0,0,0
72.06,0,0,0,0,0
66.37,0,0,0,0,0
65.11,0,0,0,0,0
66.37,0,0,0,0,0
68.27,0,0,0,0,0
61.32,0,0,0,0,0
58.15,0,0,0,0,0
67.64,0,0,0,0,0
70.17,0,0,0,0,0
68.9,0,0,0,0,0
65.11,0,0,0,0,0
52.46,0,0,0,0,0
65.11,0,0,0,0,0
64.48,0,0,0,0,0
69.53,0,0,0,0,0
62.58,0,0,0,0,0
70.8,0,0,0,0,0
63.84,0,0,0,0,0
60.05,0,0,0,0,0
73.96,0,0,0,0,0
62.58,0,0,0,0,0
56.89,0,0,0,0,0
70.17,0,0,0,0,0
57.52,0,0,0,0,0
65.74,0,0,0,0,0
63.84,0,0,0,0,0
61.95,0,0,0,0,0
63.84,0,0,0,0,0
72.69,0,0,0,0,0
63.21,0,0,0,0,0
54.99,0,0,0,0,0
66.37,0,0,0,0,0
60.68,0,0,0,0,0
60.05,0,0,0,0,0
67,0,0,0,0,0
55.63,0,0,0,0,0
70.17,0,0,0,0,0
61.32,0,0,0,0,0
60.05,0,0,0,0,0
71.43,0,0,0,0,0
69.53,0,0,0,0,0
71.43,0,0,0,0,0
70.8,0,0,0,0,0
70.17,0,0,0,0,0
67,0,0,0,0,0
48.67,0,0,0,0,0
60.68,0,0,0,0,0
63.21,0,0,0,0,0
61.32,0,0,0,0,0
73.33,0,0,0,0,0
67,0,0,0,0,0
67,0,0,0,0,0
61.32,0,0,0,0,0
68.27,0,0,0,0,0
64.48,0,0,0,0,0
61.32,0,0,0,0,0
63.84,0,0,0,0,0
61.32,0,0,0,0,0
60.05,0,0,0,0,0
65.74,0,0,0,0,0
60.68,0,0,0,0,0
69.53,0,0,0,0,0
61.95,0,0,0,0,0
59.42,0,0,0,0,0
58.15,0,0,0,0,0
70.17,0,0,0,0,0
52.46,0,0,0,0,0
55.63,0,0,0,0,0
63.84,0,0,0,0,0
61.32,0,0,0,0,0
61.32,0,0,0,0,0
65.74,0,0,0,0,0
53.1,0,0,0,0,0
65.74,0,0,0,0,0
61.32,0,0,0,0,0
63.21,0,0,0,0,0
54.36,246.98,586.77,1425.6,268.92,171.91
67.64,246.98,544.48,1355.02,274.14,179.14
75.22,278.15,518.05,1510.29,302.86,190
61.32,261.36,528.62,1425.6,271.53,157.43
