type,zipx,zipy,quality,annual_cost,wait,negotiation_coeff,self_coeff,services
0,-80,99,9,6.40728e+06,0,0,3.23,0,0,0,0,0,1.19,0,0,0,0,0,2.16,0,0,0,0,0,1,0,0,0
0,0,0,7,6.24575e+06,0,0,2.84,0,0,0,0,0,1.16,0,0,0,0,0,2.12,0,0,0,0,0,1,0,0,0
0,0,0,7,6.56879e+06,0,0,3.34,0,0,0,0,0,1.22,0,0,0,0,0,2.2,0,0,0,0,0,1,0,0,0
0,0,0,0,4.68431e+06,0,0,0.9,0,0,0,0,0,0.87,0,0,0,0,0,1.87,0,0,0,0,0,1,0,0,0
0,71,-50,9,6.13805e+06,0,0,3,0,0,0,0,0,1.14,0,0,0,0,0,2.17,0,0,0,0,0,1,0,0,0
0,-80,99,10,6.35343e+06,0,0,2.99,0,0,0,0,0,1.18,0,0,0,0,0,2.11,0,0,0,0,0,1,0,0,0
1,71,-50,9,177332,0,0,0,0,0,1.33,0,0,0,0,0,0.94,0,0,0,0,0,1.92,0,0,0,0,0,1
1,71,-50,7,184877,0,0,0,0,0,1.34,0,0,0,0,0,0.98,0,0,0,0,0,1.94,0,0,0,0,0,1
1,71,-50,10,218835,0,0,0,0,0,2.73,0,0,0,0,0,1.16,0,0,0,0,0,2.1,0,0,0,0,0,1
1,-80,99,9,190536,0,0,0,0,0,1.47,0,0,0,0,0,1.01,0,0,0,0,0,1.99,0,0,0,0,0,1
1,-80,99,8,171671,0,0,0,0,0,1.29,0,0,0,0,0,0.91,0,0,0,0,0,1.94,0,0,0,0,0,1
1,0,0,7,175445,0,0,0,0,0,1.12,0,0,0,0,0,0.93,0,0,0,0,0,1.95,0,0,0,0,0,1
1,0,0,9,179218,0,0,0,0,0,1.17,0,0,0,0,0,0.95,0,0,0,0,0,1.92,0,0,0,0,0,1
1,71,-50,10,173559,0,0,0,0,0,1.32,0,0,0,0,0,0.92,0,0,0,0,0,1.94,0,0,0,0,0,1
1,0,0,9,186764,0,0,0,0,0,1.88,0,0,0,0,0,0.99,0,0,0,0,0,2,0,0,0,0,0,1
1,0,0,7,179218,0,0,0,0,0,1.32,0,0,0,0,0,0.95,0,0,0,0,0,1.97,0,0,0,0,0,1
1,71,-50,8,164126,0,0,0,0,0,0.73,0,0,0,0,0,0.87,0,0,0,0,0,1.84,0,0,0,0,0,1
1,-80,99,10,196196,0,0,0,0,0,1.93,0,0,0,0,0,1.04,0,0,0,0,0,2.03,0,0,0,0,0,1
1,71,-50,10,184877,0,0,0,0,0,1.27,0,0,0,0,0,0.98,0,0,0,0,0,1.95,0,0,0,0,0,1
1,71,-50,8,171671,0,0,0,0,0,1.32,0,0,0,0,0,0.91,0,0,0,0,0,1.87,0,0,0,0,0,1
