0,0,528.62,0,0,0
0,0,565.62,0,0,0
0,0,607.91,0,0,0
0,0,512.76,0,0,0
0,0,560.33,0,0,0
0,0,655.49,0,0,0
0,0,666.06,0,0,0
0,0,555.05,0,0,0
0,0,555.05,0,0,0
0,0,0,0,0,150.19
0,0,0,0,0,173.72
0,0,0,0,0,180.95
0,0,0,0,0,146.57
0,0,0,0,0,188.19
0,0,0,0,0,173.72
0,0,0,0,0,184.57
0,0,0,0,0,173.72
0,0,0,0,0,142.95
0,0,0,0,0,168.29
0,0,0,0,0,166.48
0,0,0,0,0,171.91
0,0,0,0,0,193.62
0,0,0,0,0,177.33
0,0,0,0,0,179.14
0,0,0,0,0,171.91
0,0,0,0,0,190
0,0,0,0,0,180.95
0,0,0,0,0,186.38
54.36,0,0,0,0,0
58.79,0,0,0,0,0
59.42,0,0,0,0,0
56.26,0,0,0,0,0
60.68,0,0,0,0,0
63.84,0,0,0,0,0
63.84,0,0,0,0,0
68.9,0,0,0,0,0
65.11,0,0,0,0,0
64.48,0,0,0,0,0
69.53,0,0,0,0,0
68.9,0,0,0,0,0
59.42,0,0,0,0,0
68.9,0,0,0,0,0
70.17,0,0,0,0,0
63.84,0,0,0,0,0
68.27,0,0,0,0,0
63.84,0,0,0,0,0
67.64,0,0,0,0,0
66.37,0,0,0,0,0
55.63,0,0,0,0,0
69.53,0,0,0,0,0
69.53,0,0,0,0,0
64.48,0,0,0,0,0
62.58,0,0,0,0,0
61.32,0,0,0,0,0
73.96,0,0,0,0,0
61.32,0,0,0,0,0
61.32,0,0,0,0,0
66.37,0,0,0,0,0
68.9,0,0,0,0,0
55.63,0,0,0,0,0
67.64,0,0,0,0,0
73.33,0,0,0,0,0
61.95,0,0,0,0,0
71.43,0,0,0,0,0
65.74,0,0,0,0,0
66.37,0,0,0,0,0
70.17,0,0,0,0,0
69.53,0,0,0,0,0
64.48,0,0,0,0,0
60.05,0,0,0,0,0
63.21,0,0,0,0,0
53.73,0,0,0,0,0
61.32,0,0,0,0,0
64.48,0,0,0,0,0
62.58,0,0,0,0,0
68.9,0,0,0,0,0
61.32,0,0,0,0,0
63.21,0,0,0,0,0
72.69,0,0,0,0,0
67.64,0,0,0,0,0
59.42,0,0,0,0,0
59.42,0,0,0,0,0
63.84,0,0,0,0,0
67,0,0,0,0,0
72.06,0,0,0,0,0
58.15,0,0,0,0,0
65.74,0,0,0,0,0
60.68,0,0,0,0,0
70.8,263.76,576.19,1510.29,292.42,191.81
70.17,263.76,597.34,1383.25,318.53,206.29
65.74,242.18,507.47,1383.25,261.09,173.72
0,0,618.48,1453.83,284.58,195.43
0,0,576.19,1397.37,300.25,161.05
0,0,565.62,1369.14,302.86,186.38
0,232.59,576.19,1312.68,274.14,153.81
63.84,0,576.19,1298.56,271.53,166.48
