type,zipx,zipy,quality,annual_cost,wait,negotiation_coeff,self_coeff,services
0,0,0,9,5.57495e+06,0,0,2.37,0,0,0,0,0,1.11,0,0,0,0,0,2.1,0,0,0,0,0,1,0,0,0
0,17,71,10,5.77585e+06,0,0,3.02,0,0,0,0,0,1.15,0,0,0,0,0,2.16,0,0,0,0,0,1,0,0,0
0,0,0,10,5.77585e+06,0,0,3.31,0,0,0,0,0,1.15,0,0,0,0,0,2.13,0,0,0,0,0,1,0,0,0
0,0,0,7,4.72114e+06,0,0,1.43,0,0,0,0,0,0.94,0,0,0,0,0,1.95,0,0,0,0,0,1,0,0,0
0,0,0,3,5.07271e+06,0,0,2.29,0,0,0,0,0,1.01,0,0,0,0,0,2.01,0,0,0,0,0,1,0,0,0
0,0,0,7,5.62517e+06,0,0,2.45,0,0,0,0,0,1.12,0,0,0,0,0,2.05,0,0,0,0,0,1,0,0,0
0,0,0,7,5.72563e+06,0,0,2.73,0,0,0,0,0,1.14,0,0,0,0,0,2.12,0,0,0,0,0,1,0,0,0
0,71,-50,9,5.92653e+06,0,0,2.91,0,0,0,0,0,1.18,0,0,0,0,0,2.1,0,0,0,0,0,1,0,0,0
0,0,0,8,4.52024e+06,0,0,1.42,0,0,0,0,0,0.9,0,0,0,0,0,1.95,0,0,0,0,0,1,0,0,0
1,71,-50,7,184257,0,0,0,0,0,1.32,0,0,0,0,0,0.98,0,0,0,0,0,1.95,0,0,0,0,0,1
1,0,0,7,182379,0,0,0,0,0,2.07,0,0,0,0,0,0.97,0,0,0,0,0,2.03,0,0,0,0,0,1
1,-82,34,9,189898,0,0,0,0,0,1.42,0,0,0,0,0,1.01,0,0,0,0,0,1.96,0,0,0,0,0,1
1,0,0,10,182379,0,0,0,0,0,1.57,0,0,0,0,0,0.97,0,0,0,0,0,1.93,0,0,0,0,0,1
1,71,-50,10,186138,0,0,0,0,0,1.57,0,0,0,0,0,0.99,0,0,0,0,0,1.97,0,0,0,0,0,1
1,-80,99,7,169217,0,0,0,0,0,0.94,0,0,0,0,0,0.9,0,0,0,0,0,1.9,0,0,0,0,0,1
1,71,-50,1,167336,0,0,0,0,0,0.39,0,0,0,0,0,0.89,0,0,0,0,0,1.85,0,0,0,0,0,1
1,0,0,7,188018,0,0,0,0,0,1.75,0,0,0,0,0,1,0,0,0,0,0,2.01,0,0,0,0,0,1
1,17,71,7,172977,0,0,0,0,0,1.1,0,0,0,0,0,0.92,0,0,0,0,0,1.91,0,0,0,0,0,1
1,71,-50,9,191778,0,0,0,0,0,2.16,0,0,0,0,0,1.02,0,0,0,0,0,2.07,0,0,0,0,0,1
1,-80,99,7,189898,0,0,0,0,0,1.47,0,0,0,0,0,1.01,0,0,0,0,0,2.01,0,0,0,0,0,1
1,-80,99,7,191778,0,0,0,0,0,1.93,0,0,0,0,0,1.02,0,0,0,0,0,1.98,0,0,0,0,0,1
1,-80,99,4,161695,0,0,0,0,0,0.42,0,0,0,0,0,0.86,0,0,0,0,0,1.83,0,0,0,0,0,1
1,0,0,4,165456,0,0,0,0,0,0.39,0,0,0,0,0,0.88,0,0,0,0,0,1.86,0,0,0,0,0,1
1,0,0,10,208700,0,0,0,0,0,2.09,0,0,0,0,0,1.11,0,0,0,0,0,2.04,0,0,0,0,0,1
1,-80,99,7,167336,0,0,0,0,0,1.45,0,0,0,0,0,0.89,0,0,0,0,0,1.95,0,0,0,0,0,1
1,0,0,9,172977,0,0,0,0,0,1.37,0,0,0,0,0,0.92,0,0,0,0,0,1.91,0,0,0,0,0,1
1,0,0,8,191778,0,0,0,0,0,1.53,0,0,0,0,0,1.02,0,0,0,0,0,1.92,0,0,0,0,0,1
1,-80,99,8,172977,0,0,0,0,0,1.24,0,0,0,0,0,0.92,0,0,0,0,0,1.93,0,0,0,0,0,1
2,71,-50,7,109565,1.9,0,0,0,0,0,1.04,0,0,0,0,0,1.92,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,8,103245,1.94,0,0,0,0,0,0.98,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
2,0,0,7,104295,2.23,0,0,0,0,0,0.99,0,0,0,0,0,2.03,0,0,0,0,0,1,0,0,0,0,0
2,0,0,10,124316,3.56,0,0,0,0,0,1.18,0,0,0,0,0,2.19,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,7,117996,2.31,0,0,0,0,0,1.12,0,0,0,0,0,2.04,0,0,0,0,0,1,0,0,0,0,0
2,0,0,1,105351,2.17,0,0,0,0,0,1,0,0,0,0,0,1.95,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,10,116944,2.97,0,0,0,0,0,1.11,0,0,0,0,0,2.13,0,0,0,0,0,1,0,0,0,0,0
2,-80,99,2,86386,0.62,0,0,0,0,0,0.82,0,0,0,0,0,1.82,0,0,0,0,0,1,0,0,0,0,0
2,17,71,9,100083,1.51,0,0,0,0,0,0.95,0,0,0,0,0,1.97,0,0,0,0,0,1,0,0,0,0,0
2,-80,99,10,106404,1.91,0,0,0,0,0,1.01,0,0,0,0,0,2.02,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,10,109565,2.59,0,0,0,0,0,1.04,0,0,0,0,0,2.11,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,6,102192,1.77,0,0,0,0,0,0.97,0,0,0,0,0,2.02,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,10,115886,2.52,0,0,0,0,0,1.1,0,0,0,0,0,2.08,0,0,0,0,0,1,0,0,0,0,0
2,0,0,10,108514,2.03,0,0,0,0,0,1.03,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
2,17,71,7,90601.6,0.84,0,0,0,0,0,0.86,0,0,0,0,0,1.9,0,0,0,0,0,1,0,0,0,0,0
2,17,71,10,97978.1,1.39,0,0,0,0,0,0.93,0,0,0,0,0,1.91,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,10,107462,2.09,0,0,0,0,0,1.02,0,0,0,0,0,1.98,0,0,0,0,0,1,0,0,0,0,0
2,-82,34,7,116944,2.28,0,0,0,0,0,1.11,0,0,0,0,0,2.04,0,0,0,0,0,1,0,0,0,0,0
2,0,0,10,97978.1,1.43,0,0,0,0,0,0.93,0,0,0,0,0,1.96,0,0,0,0,0,1,0,0,0,0,0
2,0,0,9,111672,2.78,0,0,0,0,0,1.06,0,0,0,0,0,2.08,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,9,116944,2.73,0,0,0,0,0,1.11,0,0,0,0,0,2.08,0,0,0,0,0,1,0,0,0,0,0
2,-80,99,8,106404,2.16,0,0,0,0,0,1.01,0,0,0,0,0,2.01,0,0,0,0,0,1,0,0,0,0,0
2,-80,99,10,107462,2.08,0,0,0,0,0,1.02,0,0,0,0,0,2.05,0,0,0,0,0,1,0,0,0,0,0
2,0,0,4,89549.6,1.1,0,0,0,0,0,0.85,0,0,0,0,0,1.93,0,0,0,0,0,1,0,0,0,0,0
2,-80,99,10,99031.5,1.71,0,0,0,0,0,0.94,0,0,0,0,0,2.02,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,4,110620,2.31,0,0,0,0,0,1.05,0,0,0,0,0,2.02,0,0,0,0,0,1,0,0,0,0,0
2,0,0,8,100083,1.76,0,0,0,0,0,0.95,0,0,0,0,0,2.05,0,0,0,0,0,1,0,0,0,0,0
2,0,0,10,121153,3.22,0,0,0,0,0,1.15,0,0,0,0,0,2.19,0,0,0,0,0,1,0,0,0,0,0
2,0,0,9,111672,2.33,0,0,0,0,0,1.06,0,0,0,0,0,2.03,0,0,0,0,0,1,0,0,0,0,0
2,0,0,7,100083,1.78,0,0,0,0,0,0.95,0,0,0,0,0,1.97,0,0,0,0,0,1,0,0,0,0,0
2,0,0,7,105351,2.05,0,0,0,0,0,1,0,0,0,0,0,2.03,0,0,0,0,0,1,0,0,0,0,0
2,0,0,2,108514,1.73,0,0,0,0,0,1.03,0,0,0,0,0,1.98,0,0,0,0,0,1,0,0,0,0,0
2,0,0,8,116944,2.13,0,0,0,0,0,1.11,0,0,0,0,0,2.03,0,0,0,0,0,1,0,0,0,0,0
2,-80,99,7,104295,1.81,0,0,0,0,0,0.99,0,0,0,0,0,1.99,0,0,0,0,0,1,0,0,0,0,0
2,0,0,7,114834,2.46,0,0,0,0,0,1.09,0,0,0,0,0,2.07,0,0,0,0,0,1,0,0,0,0,0
2,-80,99,8,113782,2.44,0,0,0,0,0,1.08,0,0,0,0,0,2.12,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,10,106404,1.82,0,0,0,0,0,1.01,0,0,0,0,0,2.06,0,0,0,0,0,1,0,0,0,0,0
2,17,71,10,109565,2.46,0,0,0,0,0,1.04,0,0,0,0,0,2.13,0,0,0,0,0,1,0,0,0,0,0
2,0,0,3,110620,1.84,0,0,0,0,0,1.05,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
2,0,0,10,122208,2.98,0,0,0,0,0,1.16,0,0,0,0,0,2.13,0,0,0,0,0,1,0,0,0,0,0
2,17,71,10,92711.9,1.14,0,0,0,0,0,0.88,0,0,0,0,0,1.99,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,7,100083,1.81,0,0,0,0,0,0.95,0,0,0,0,0,1.97,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,10,112727,2.84,0,0,0,0,0,1.07,0,0,0,0,0,2.14,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,10,104295,2.11,0,0,0,0,0,0.99,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
2,0,0,9,114834,2.25,0,0,0,0,0,1.09,0,0,0,0,0,2.01,0,0,0,0,0,1,0,0,0,0,0
2,-80,99,9,110620,2.14,0,0,0,0,0,1.05,0,0,0,0,0,2.09,0,0,0,0,0,1,0,0,0,0,0
2,-80,99,10,109565,2.76,0,0,0,0,0,1.04,0,0,0,0,0,2.16,0,0,0,0,0,1,0,0,0,0,0
2,-82,34,7,107462,2.16,0,0,0,0,0,1.02,0,0,0,0,0,2.02,0,0,0,0,0,1,0,0,0,0,0
2,0,0,3,106404,1.9,0,0,0,0,0,1.01,0,0,0,0,0,1.98,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,10,103245,1.81,0,0,0,0,0,0.98,0,0,0,0,0,1.99,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,7,105351,1.96,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
2,17,71,9,102192,1.96,0,0,0,0,0,0.97,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
2,17,71,7,96923,1.4,0,0,0,0,0,0.92,0,0,0,0,0,1.95,0,0,0,0,0,1,0,0,0,0,0
2,17,71,7,104295,2.04,0,0,0,0,0,0.99,0,0,0,0,0,2.03,0,0,0,0,0,1,0,0,0,0,0
2,-80,99,8,110620,2.01,0,0,0,0,0,1.05,0,0,0,0,0,2.03,0,0,0,0,0,1,0,0,0,0,0
2,0,0,10,105351,1.97,0,0,0,0,0,1,0,0,0,0,0,2.06,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,2,103245,1.39,0,0,0,0,0,0.98,0,0,0,0,0,1.98,0,0,0,0,0,1,0,0,0,0,0
2,-80,99,9,107462,1.81,0,0,0,0,0,1.02,0,0,0,0,0,2.02,0,0,0,0,0,1,0,0,0,0,0
2,0,0,3,106404,1.87,0,0,0,0,0,1.01,0,0,0,0,0,2.01,0,0,0,0,0,1,0,0,0,0,0
2,17,71,2,103245,1.91,0,0,0,0,0,0.98,0,0,0,0,0,1.99,0,0,0,0,0,1,0,0,0,0,0
3,-82,34,8,1.12496e+07,1.84,2.82,1.89,2.18,2.1,0.96,0.95,1.14,1.05,1.03,1.05,0.89,2.02,2.09,1.97,2.01,2.01,1.96,1,1,1,1,1,1
3,0,0,8,1.1651e+07,2.55,3.57,2.14,1.63,2.9,1.62,1.1,1.19,1.08,0.97,1.11,0.97,2.1,2.18,2.05,2,2.1,1.99,1,1,1,1,1,1
3,71,-50,10,1.18111e+07,2.52,2.8,2.39,2.27,3.25,1.93,1.11,1.14,1.11,1.06,1.13,1.02,2.11,2.06,2.11,2.02,2.11,2.03,1,1,1,1,1,1
3,71,-50,8,8.86889e+06,3.14,0,2.17,1.25,2.4,2.06,1.16,0,1.08,0.89,1.03,1.02,2.09,0,2.04,1.94,2.06,2.01,1,0,1,1,1,1
3,0,0,10,1.19071e+07,2.82,3.28,3.36,2.09,3.46,2.17,1.11,1.14,1.12,1.01,1.16,1.03,2.13,2.17,2.14,2.03,2.22,2.04,1,1,1,1,1,1
3,71,-50,7,8.8676e+06,2.09,0,1.94,0.99,2.39,1.59,1.01,0,1.06,0.92,1.07,1,2.04,0,2,1.93,2.07,1.98,1,0,1,1,1,1
3,71,-50,8,8.87141e+06,2.74,0,2.4,2.31,2.6,1.18,1.09,0,1.05,1.11,1.05,0.88,2.12,0,2.1,2.04,2.14,1.97,1,0,1,1,1,1
3,0,0,7,9.29509e+06,2.18,0,3.08,1.64,2.18,1.51,1.07,0,1.16,1.04,1.01,0.97,1.97,0,2.09,1.92,2.01,1.93,1,0,1,1,1,1
3,71,-50,9,1.21295e+07,0,3.19,3.27,2.24,3.48,1.51,0,1.22,1.14,1.01,1.19,0.99,0,2.16,2.2,2.08,2.17,1.98,0,1,1,1,1,1
3,0,0,9,1.20118e+07,1.7,3.08,3.55,1.75,2.69,1.97,0.94,1.17,1.16,1.01,1.1,1.07,2.03,2.1,2.12,2.03,2.17,2.05,1,1,1,1,1,1
3,0,0,9,9.02078e+06,0,0,1.87,2.54,3.52,0.98,0,0,1.05,1.04,1.17,0.92,0,0,1.95,2.12,2.15,1.86,0,0,1,1,1,1
4,-82,34,7,806318,0,0,0,1.84,0,1.48,0,0,0,1,0,0.98,0,0,0,2.01,0,1.94,0,0,0,1,0,1
4,17,71,8,782597,0,0,0,1.57,0,1.15,0,0,0,0.98,0,0.92,0,0,0,1.98,0,1.91,0,0,0,1,0,1
4,71,-50,3,732253,0,0,0,0.84,0,1.3,0,0,0,0.89,0,0.95,0,0,0,1.9,0,1.97,0,0,0,1,0,1
4,0,0,10,817600,0,0,0,2.12,0,2.25,0,0,0,1,0,1.04,0,0,0,1.97,0,2.03,0,0,0,1,0,1
4,17,71,7,800098,0,0,0,1.79,0,1.36,0,0,0,0.99,0,0.98,0,0,0,2.02,0,1.94,0,0,0,1,0,1
4,-80,99,8,848704,0,0,0,2.27,0,1.94,0,0,0,1.05,0,1.04,0,0,0,2.07,0,2,0,0,0,1,0,1
4,17,71,8,879806,0,0,0,2.5,0,2.09,0,0,0,1.1,0,1.04,0,0,0,2.08,0,2.06,0,0,0,1,0,1
