0,0,1036.1,0,0,0
0,0,1036.1,0,0,0
0,0,1104.82,0,0,0
0,0,1030.81,0,0,0
0,0,1110.1,0,0,0
0,0,1125.96,0,0,0
0,0,0,0,0,338.39
0,0,0,0,0,356.48
0,0,0,0,0,351.06
0,0,0,0,0,356.48
0,0,0,0,0,370.96
0,0,0,0,0,360.1
0,0,0,0,0,372.77
0,0,0,0,0,349.25
0,0,0,0,0,369.15
0,0,0,0,0,363.72
0,0,0,0,0,343.82
0,0,0,0,0,347.44
0,0,0,0,0,343.82
0,0,0,0,0,363.72
123.27,0,0,0,0,0
127.06,0,0,0,0,0
137.18,0,0,0,0,0
125.16,0,0,0,0,0
133.38,0,0,0,0,0
125.8,0,0,0,0,0
132.12,0,0,0,0,0
127.06,0,0,0,0,0
139.7,0,0,0,0,0
132.75,0,0,0,0,0
134.01,0,0,0,0,0
135.28,0,0,0,0,0
137.81,0,0,0,0,0
132.12,0,0,0,0,0
127.69,0,0,0,0,0
127.69,0,0,0,0,0
122,0,0,0,0,0
131.49,0,0,0,0,0
138.44,0,0,0,0,0
135.28,0,0,0,0,0
127.69,0,0,0,0,0
132.75,0,0,0,0,0
131.49,0,0,0,0,0
132.75,0,0,0,0,0
124.53,0,0,0,0,0
139.7,0,0,0,0,0
142.23,0,0,0,0,0
130.85,0,0,0,0,0
137.81,0,0,0,0,0
129.59,0,0,0,0,0
125.16,0,0,0,0,0
133.38,0,0,0,0,0
123.9,0,0,0,0,0
118.21,0,0,0,0,0
134.01,0,0,0,0,0
116.95,0,0,0,0,0
131.49,0,0,0,0,0
126.43,0,0,0,0,0
137.18,0,0,0,0,0
129.59,0,0,0,0,0
132.12,0,0,0,0,0
136.54,0,0,0,0,0
127.69,0,0,0,0,0
118.84,0,0,0,0,0
133.38,0,0,0,0,0
131.49,498.75,1057.24,2794.74,543.07,365.53
132.75,520.33,1120.67,2780.63,519.57,363.72
127.06,484.37,1041.38,2526.56,496.07,327.53
125.8,0,1147.11,2893.55,535.23,372.77
127.69,474.77,1051.95,2667.71,516.96,329.34
132.12,0,1120.67,2583.02,545.68,347.44
0,0,1057.24,2879.43,558.73,356.48
133.38,0,1136.53,2837.09,569.17,343.82
0,0,0,2851.2,0,345.63
0,0,0,2865.32,0,360.1
0,0,0,2583.02,0,336.58
0,0,0,2794.74,0,356.48
0,0,0,2822.97,0,356.48
0,0,0,2808.86,0,360.1
0,0,0,2752.4,0,352.87
0,0,0,2950.01,0,352.87
0,0,0,2780.63,0,370.96
0,0,0,2822.97,0,361.91
0,0,0,2639.48,0,322.1
0,0,0,2893.55,0,365.53
0,0,0,2653.59,0,351.06
0,0,0,2893.55,0,349.25
0,0,0,2738.28,0,343.82
0,0,0,2822.97,0,347.44
0,0,0,2710.05,0,369.15
0,0,0,2978.24,0,378.2
0,0,0,2794.74,0,356.48
0,0,0,2681.82,0,343.82
0,0,0,2639.48,0,352.87
0,0,0,2822.97,0,354.67
0,0,0,2893.55,0,380.01
0,0,0,2752.4,0,351.06
0,0,0,2625.36,0,361.91
0,0,0,2865.32,0,354.67
0,0,0,2780.63,0,372.77
0,0,0,2822.97,0,365.53
0,0,0,2681.82,0,349.25
0,0,0,2752.4,0,358.29
0,0,0,2879.43,0,356.48
0,0,0,2583.02,0,342.01
0,0,0,2921.78,0,383.63
0,0,0,2766.51,0,351.06
0,0,0,2724.17,0,367.34
0,0,0,2893.55,0,345.63
0,0,0,2865.32,0,356.48
0,0,0,2794.74,0,367.34
0,0,0,2681.82,0,356.48
0,0,0,2837.09,0,345.63
0,0,0,2822.97,0,365.53
0,0,0,2837.09,0,338.39
0,0,0,2907.66,0,345.63
0,0,0,3006.47,0,354.67
0,0,0,2780.63,0,363.72
0,0,0,2822.97,0,356.48
0,0,0,2921.78,0,345.63
0,0,0,2865.32,0,367.34
0,0,0,2879.43,0,363.72
0,0,0,2639.48,0,349.25
0,0,0,2752.4,0,369.15
0,0,0,2710.05,0,380.01
0,0,0,2780.63,0,332.96
0,0,0,2822.97,0,367.34
0,0,0,2879.43,0,372.77
0,0,0,2710.05,0,334.77
0,0,0,2822.97,0,351.06
0,0,0,2879.43,0,370.96
0,0,0,2879.43,0,349.25
0,0,0,2639.48,0,358.29
0,0,0,2822.97,0,363.72
0,0,0,2667.71,0,363.72
0,0,0,2710.05,0,331.15
0,0,0,2766.51,0,374.58
0,0,0,2752.4,0,354.67
0,0,0,2653.59,0,354.67
0,0,0,2907.66,0,354.67
0,0,0,2921.78,0,378.2
0,0,0,2724.17,0,331.15
0,0,0,2879.43,0,342.01
0,0,0,2766.51,0,392.68
0,0,0,2907.66,0,367.34
0,0,0,2865.32,0,356.48
0,0,0,2865.32,0,347.44
