annual_cost,services
5675026,0,0,1,0,0,0
5675026,0,0,1,0,0,0
5623907,0,0,1,0,0,0
4959262,0,0,1,0,0,0
5675026,0,0,1,0,0,0
5317149,0,0,1,0,0,0
5214892,0,0,1,0,0,0
5419397,0,0,1,0,0,0
5521659,0,0,1,0,0,0
4396870,0,0,1,0,0,0
5368274,0,0,1,0,0,0
4754747,0,0,1,0,0,0
4959262,0,0,1,0,0,0
4601375,0,0,1,0,0,0
5470525,0,0,1,0,0,0
5368274,0,0,1,0,0,0
5368274,0,0,1,0,0,0
5266025,0,0,1,0,0,0
5521659,0,0,1,0,0,0
4550251,0,0,1,0,0,0
6032913,0,0,1,0,0,0
179831,0,0,0,0,0,1
181705,0,0,0,0,0,1
174212,0,0,0,0,0,1
176086,0,0,0,0,0,1
172339,0,0,0,0,0,1
155479,0,0,0,0,0,1
187324,0,0,0,0,0,1
181705,0,0,0,0,0,1
185451,0,0,0,0,0,1
177958,0,0,0,0,0,1
204184,0,0,0,0,0,1
198564,0,0,0,0,0,1
179831,0,0,0,0,0,1
181705,0,0,0,0,0,1
177958,0,0,0,0,0,1
174212,0,0,0,0,0,1
176086,0,0,0,0,0,1
159225,0,0,0,0,0,1
194817,0,0,0,0,0,1
170465,0,0,0,0,0,1
189197,0,0,0,0,0,1
179831,0,0,0,0,0,1
179831,0,0,0,0,0,1
179831,0,0,0,0,0,1
155479,0,0,0,0,0,1
183577,0,0,0,0,0,1
161099,0,0,0,0,0,1
179831,0,0,0,0,0,1
172339,0,0,0,0,0,1
207930,0,0,0,0,0,1
177958,0,0,0,0,0,1
157352,0,0,0,0,0,1
179831,0,0,0,0,0,1
149859,0,0,0,0,0,1
181705,0,0,0,0,0,1
176086,0,0,0,0,0,1
172339,0,0,0,0,0,1
181705,0,0,0,0,0,1
194817,0,0,0,0,0,1
170465,0,0,0,0,0,1
172339,0,0,0,0,0,1
183577,0,0,0,0,0,1
194817,0,0,0,0,0,1
168592,0,0,0,0,0,1
166719,0,0,0,0,0,1
183577,0,0,0,0,0,1
172339,0,0,0,0,0,1
115651,1,0,0,0,0,0
122015,1,0,0,0,0,0
112467,1,0,0,0,0,0
102920,1,0,0,0,0,0
112467,1,0,0,0,0,0
107161,1,0,0,0,0,0
111407,1,0,0,0,0,0
105038,1,0,0,0,0,0
116711,1,0,0,0,0,0
94432,1,0,0,0,0,0
109286,1,0,0,0,0,0
108227,1,0,0,0,0,0
127324,1,0,0,0,0,0
106101,1,0,0,0,0,0
107161,1,0,0,0,0,0
111407,1,0,0,0,0,0
112467,1,0,0,0,0,0
108227,1,0,0,0,0,0
112467,1,0,0,0,0,0
108227,1,0,0,0,0,0
98675,1,0,0,0,0,0
95489,1,0,0,0,0,0
97613,1,0,0,0,0,0
101854,1,0,0,0,0,0
115651,1,0,0,0,0,0
110345,1,0,0,0,0,0
95489,1,0,0,0,0,0
107161,1,0,0,0,0,0
107161,1,0,0,0,0,0
113529,1,0,0,0,0,0
114592,1,0,0,0,0,0
108227,1,0,0,0,0,0
117776,1,0,0,0,0,0
103980,1,0,0,0,0,0
117776,1,0,0,0,0,0
92306,1,0,0,0,0,0
95489,1,0,0,0,0,0
109286,1,0,0,0,0,0
99736,1,0,0,0,0,0
107161,1,0,0,0,0,0
108227,1,0,0,0,0,0
115651,1,0,0,0,0,0
95489,1,0,0,0,0,0
106101,1,0,0,0,0,0
120955,1,0,0,0,0,0
99736,1,0,0,0,0,0
115651,1,0,0,0,0,0
108227,1,0,0,0,0,0
108227,1,0,0,0,0,0
109286,1,0,0,0,0,0
114592,1,0,0,0,0,0
111407,1,0,0,0,0,0
101854,1,0,0,0,0,0
115651,1,0,0,0,0,0
109286,1,0,0,0,0,0
113529,1,0,0,0,0,0
91246,1,0,0,0,0,0
106101,1,0,0,0,0,0
117776,1,0,0,0,0,0
113529,1,0,0,0,0,0
115651,1,0,0,0,0,0
101854,1,0,0,0,0,0
107161,1,0,0,0,0,0
115651,1,0,0,0,0,0
106101,1,0,0,0,0,0
106101,1,0,0,0,0,0
112467,1,0,0,0,0,0
102920,1,0,0,0,0,0
112467,1,0,0,0,0,0
94432,1,0,0,0,0,0
96553,1,0,0,0,0,0
101854,1,0,0,0,0,0
113529,1,0,0,0,0,0
113529,1,0,0,0,0,0
103980,1,0,0,0,0,0
107161,1,0,0,0,0,0
106101,1,0,0,0,0,0
117776,1,0,0,0,0,0
98675,1,0,0,0,0,0
112467,1,0,0,0,0,0
102920,1,0,0,0,0,0
111407,1,0,0,0,0,0
107161,1,0,0,0,0,0
101854,1,0,0,0,0,0
112467,1,0,0,0,0,0
111407,1,0,0,0,0,0
110345,1,0,0,0,0,0
107161,1,0,0,0,0,0
98675,1,0,0,0,0,0
113529,1,0,0,0,0,0
