annual_cost,services
5169641,0,0,1,0,0,0
5721724,0,0,1,0,0,0
4667720,0,0,1,0,0,0
5219829,0,0,1,0,0,0
4968874,0,0,1,0,0,0
5972690,0,0,1,0,0,0
5571155,0,0,1,0,0,0
5822115,0,0,1,0,0,0
5370398,0,0,1,0,0,0
5119443,0,0,1,0,0,0
5219829,0,0,1,0,0,0
180084,0,0,0,0,0,1
196967,0,0,0,0,0,1
191339,0,0,0,0,0,1
187588,0,0,0,0,0,1
166953,0,0,0,0,0,1
206347,0,0,0,0,0,1
180084,0,0,0,0,0,1
185712,0,0,0,0,0,1
166953,0,0,0,0,0,1
198843,0,0,0,0,0,1
191339,0,0,0,0,0,1
206347,0,0,0,0,0,1
185712,0,0,0,0,0,1
181961,0,0,0,0,0,1
183835,0,0,0,0,0,1
176334,0,0,0,0,0,1
200719,0,0,0,0,0,1
165077,0,0,0,0,0,1
210099,0,0,0,0,0,1
189463,0,0,0,0,0,1
166953,0,0,0,0,0,1
178209,0,0,0,0,0,1
189463,0,0,0,0,0,1
185712,0,0,0,0,0,1
103497,1,0,0,0,0,0
109833,1,0,0,0,0,0
119339,1,0,0,0,0,0
119339,1,0,0,0,0,0
118285,1,0,0,0,0,0
107725,1,0,0,0,0,0
113003,1,0,0,0,0,0
111945,1,0,0,0,0,0
114060,1,0,0,0,0,0
90823,1,0,0,0,0,0
103497,1,0,0,0,0,0
88712,1,0,0,0,0,0
117230,1,0,0,0,0,0
108779,1,0,0,0,0,0
100328,1,0,0,0,0,0
107725,1,0,0,0,0,0
121449,1,0,0,0,0,0
102442,1,0,0,0,0,0
117230,1,0,0,0,0,0
122507,1,0,0,0,0,0
98218,1,0,0,0,0,0
105609,1,0,0,0,0,0
116170,1,0,0,0,0,0
118285,1,0,0,0,0,0
97160,1,0,0,0,0,0
120394,1,0,0,0,0,0
115114,1,0,0,0,0,0
122507,1,0,0,0,0,0
117230,1,0,0,0,0,0
115114,1,0,0,0,0,0
122507,1,0,0,0,0,0
111945,1,0,0,0,0,0
105609,1,0,0,0,0,0
113003,1,0,0,0,0,0
109833,1,0,0,0,0,0
109833,1,0,0,0,0,0
105609,1,0,0,0,0,0
125677,1,0,0,0,0,0
111945,1,0,0,0,0,0
110890,1,0,0,0,0,0
104551,1,0,0,0,0,0
105609,1,0,0,0,0,0
114060,1,0,0,0,0,0
116170,1,0,0,0,0,0
110890,1,0,0,0,0,0
117230,1,0,0,0,0,0
111945,1,0,0,0,0,0
107725,1,0,0,0,0,0
108779,1,0,0,0,0,0
109833,1,0,0,0,0,0
93994,1,0,0,0,0,0
83430,1,0,0,0,0,0
109833,1,0,0,0,0,0
109833,1,0,0,0,0,0
88712,1,0,0,0,0,0
113003,1,0,0,0,0,0
118285,1,0,0,0,0,0
113003,1,0,0,0,0,0
108779,1,0,0,0,0,0
105609,1,0,0,0,0,0
118285,1,0,0,0,0,0
115114,1,0,0,0,0,0
113003,1,0,0,0,0,0
108779,1,0,0,0,0,0
108779,1,0,0,0,0,0
100328,1,0,0,0,0,0
115114,1,0,0,0,0,0
98218,1,0,0,0,0,0
107725,1,0,0,0,0,0
107725,1,0,0,0,0,0
89769,1,0,0,0,0,0
116170,1,0,0,0,0,0
111945,1,0,0,0,0,0
115114,1,0,0,0,0,0
106664,1,0,0,0,0,0
109833,1,0,0,0,0,0
12551263,1,1,1,1,1,1
11093313,1,1,1,1,1,1
13159981,1,1,1,1,1,1
9574489,1,0,1,1,1,1
12735512,1,1,1,1,1,1
7991390,1,0,1,1,1,1
8926966,1,0,1,1,1,1
9777986,1,0,1,1,1,1
9018930,1,0,1,1,1,1
8790373,0,0,1,1,1,1
7522523,0,0,1,1,1,1
13126117,0,1,1,1,1,1
8937049,0,0,1,1,1,1
9043471,1,0,1,1,1,1
836144,0,0,0,1,0,1
665825,0,0,0,1,0,1
704270,0,0,0,1,0,1
798283,0,0,0,1,0,1
852321,0,0,0,1,0,1
846694,0,0,0,1,0,1
846108,0,0,0,1,0,1
822307,0,0,0,1,0,1
775310,0,0,0,1,0,1
821845,0,0,0,1,0,1
745296,0,0,0,1,0,1
841186,0,0,0,1,0,1
805666,0,0,0,1,0,1
698180,0,0,0,1,0,1
764055,0,0,0,1,0,1
786323,0,0,0,1,0,1
753384,0,0,0,1,0,1
744248,0,0,0,1,0,1
749754,0,0,0,1,0,1
849153,0,0,0,1,0,1
752921,0,0,0,1,0,1
854074,0,0,0,1,0,1
782108,0,0,0,1,0,1
850445,0,0,0,1,0,1
891593,0,0,0,1,0,1
718692,0,0,0,1,0,1
687508,0,0,0,1,0,1
817505,0,0,0,1,0,1
846108,0,0,0,1,0,1
777770,0,0,0,1,0,1
787614,0,0,0,1,0,1
809419,0,0,0,1,0,1
873540,0,0,0,1,0,1
854780,0,0,0,1,0,1
742250,0,0,0,1,0,1
812585,0,0,0,1,0,1
710482,0,0,0,1,0,1
818212,0,0,0,1,0,1
723030,0,0,0,1,0,1
799454,0,0,0,1,0,1
787150,0,0,0,1,0,1
863576,0,0,0,1,0,1
792071,0,0,0,1,0,1
756552,0,0,0,1,0,1
821965,0,0,0,1,0,1
830053,0,0,0,1,0,1
693963,0,0,0,1,0,1
800039,0,0,0,1,0,1
749632,0,0,0,1,0,1
790196,0,0,0,1,0,1
707437,0,0,0,1,0,1
727366,0,0,0,1,0,1
696888,0,0,0,1,0,1
705561,0,0,0,1,0,1
803206,0,0,0,1,0,1
846814,0,0,0,1,0,1
785154,0,0,0,1,0,1
871664,0,0,0,1,0,1
803791,0,0,0,1,0,1
