0,0,544.48,0,0,0
0,0,602.62,0,0,0
0,0,491.61,0,0,0
0,0,549.76,0,0,0
0,0,523.33,0,0,0
0,0,629.06,0,0,0
0,0,586.77,0,0,0
0,0,613.2,0,0,0
0,0,565.62,0,0,0
0,0,539.19,0,0,0
0,0,549.76,0,0,0
0,0,0,0,0,173.72
0,0,0,0,0,190
0,0,0,0,0,184.57
0,0,0,0,0,180.95
0,0,0,0,0,161.05
0,0,0,0,0,199.05
0,0,0,0,0,173.72
0,0,0,0,0,179.14
0,0,0,0,0,161.05
0,0,0,0,0,191.81
0,0,0,0,0,184.57
0,0,0,0,0,199.05
0,0,0,0,0,179.14
0,0,0,0,0,175.53
0,0,0,0,0,177.33
0,0,0,0,0,170.1
0,0,0,0,0,193.62
0,0,0,0,0,159.24
0,0,0,0,0,202.67
0,0,0,0,0,182.76
0,0,0,0,0,161.05
0,0,0,0,0,171.91
0,0,0,0,0,182.76
0,0,0,0,0,179.14
61.95,0,0,0,0,0
65.74,0,0,0,0,0
71.43,0,0,0,0,0
71.43,0,0,0,0,0
70.8,0,0,0,0,0
64.48,0,0,0,0,0
67.64,0,0,0,0,0
67,0,0,0,0,0
68.27,0,0,0,0,0
54.36,0,0,0,0,0
61.95,0,0,0,0,0
53.1,0,0,0,0,0
70.17,0,0,0,0,0
65.11,0,0,0,0,0
60.05,0,0,0,0,0
64.48,0,0,0,0,0
72.69,0,0,0,0,0
61.32,0,0,0,0,0
70.17,0,0,0,0,0
73.33,0,0,0,0,0
58.79,0,0,0,0,0
63.21,0,0,0,0,0
69.53,0,0,0,0,0
70.8,0,0,0,0,0
58.15,0,0,0,0,0
72.06,0,0,0,0,0
68.9,0,0,0,0,0
73.33,0,0,0,0,0
70.17,0,0,0,0,0
68.9,0,0,0,0,0
73.33,0,0,0,0,0
67,0,0,0,0,0
63.21,0,0,0,0,0
67.64,0,0,0,0,0
65.74,0,0,0,0,0
65.74,0,0,0,0,0
63.21,0,0,0,0,0
75.22,0,0,0,0,0
67,0,0,0,0,0
66.37,0,0,0,0,0
62.58,0,0,0,0,0
63.21,0,0,0,0,0
68.27,0,0,0,0,0
69.53,0,0,0,0,0
66.37,0,0,0,0,0
70.17,0,0,0,0,0
67,0,0,0,0,0
64.48,0,0,0,0,0
65.11,0,0,0,0,0
65.74,0,0,0,0,0
56.26,0,0,0,0,0
49.94,0,0,0,0,0
65.74,0,0,0,0,0
65.74,0,0,0,0,0
53.1,0,0,0,0,0
67.64,0,0,0,0,0
70.8,0,0,0,0,0
67.64,0,0,0,0,0
65.11,0,0,0,0,0
63.21,0,0,0,0,0
70.8,0,0,0,0,0
68.9,0,0,0,0,0
67.64,0,0,0,0,0
65.11,0,0,0,0,0
65.11,0,0,0,0,0
60.05,0,0,0,0,0
68.9,0,0,0,0,0
58.79,0,0,0,0,0
64.48,0,0,0,0,0
64.48,0,0,0,0,0
53.73,0,0,0,0,0
69.53,0,0,0,0,0
67,0,0,0,0,0
68.9,0,0,0,0,0
63.84,0,0,0,0,0
65.74,0,0,0,0,0
68.9,273.35,544.48,1439.71,292.42,209.91
61.95,237.38,491.61,1298.56,255.86,155.62
