0,0,507.47,0,0,0
0,0,549.76,0,0,0
0,0,555.05,0,0,0
0,0,428.18,0,0,0
0,0,602.62,0,0,0
0,0,549.76,0,0,0
0,0,454.61,0,0,0
0,0,470.47,0,0,0
0,0,481.04,0,0,0
0,0,544.48,0,0,0
0,0,650.2,0,0,0
0,0,565.62,0,0,0
0,0,586.77,0,0,0
0,0,0,0,0,159.24
0,0,0,0,0,144.76
0,0,0,0,0,180.95
0,0,0,0,0,148.38
0,0,0,0,0,170.1
0,0,0,0,0,168.29
0,0,0,0,0,164.67
0,0,0,0,0,171.91
0,0,0,0,0,177.33
0,0,0,0,0,184.57
0,0,0,0,0,159.24
0,0,0,0,0,186.38
0,0,0,0,0,190
0,0,0,0,0,186.38
0,0,0,0,0,164.67
0,0,0,0,0,193.62
0,0,0,0,0,159.24
0,0,0,0,0,171.91
0,0,0,0,0,184.57
0,0,0,0,0,161.05
0,0,0,0,0,162.86
0,0,0,0,0,175.53
0,0,0,0,0,190
0,0,0,0,0,204.48
0,0,0,0,0,168.29
0,0,0,0,0,161.05
0,0,0,0,0,175.53
0,0,0,0,0,168.29
58.79,0,0,0,0,0
62.58,0,0,0,0,0
63.84,0,0,0,0,0
56.89,0,0,0,0,0
68.9,0,0,0,0,0
65.11,0,0,0,0,0
67.64,0,0,0,0,0
60.05,0,0,0,0,0
56.26,0,0,0,0,0
63.21,0,0,0,0,0
67,0,0,0,0,0
67,0,0,0,0,0
67,0,0,0,0,0
67.64,0,0,0,0,0
55.63,0,0,0,0,0
66.37,0,0,0,0,0
61.95,0,0,0,0,0
75.86,0,0,0,0,0
62.58,0,0,0,0,0
55.63,0,0,0,0,0
58.79,0,0,0,0,0
65.11,0,0,0,0,0
60.68,0,0,0,0,0
63.84,0,0,0,0,0
64.48,0,0,0,0,0
63.84,0,0,0,0,0
68.9,0,0,0,0,0
61.32,0,0,0,0,0
66.37,0,0,0,0,0
54.99,0,0,0,0,0
65.74,0,0,0,0,0
