type,zipx,zipy,quality,annual_cost,wait,negotiation_coeff,self_coeff,services
0,79,39,8,5.28529e+06,0,0,2.44,0,0,0,0,0,1.03,0,0,0,0,0,2.04,0,0,0,0,0,1,0,0,0
0,-28,82,7,4.61821e+06,0,0,1.08,0,0,0,0,0,0.9,0,0,0,0,0,1.97,0,0,0,0,0,1,0,0,0
0,66,-15,10,5.08003e+06,0,0,1.92,0,0,0,0,0,0.99,0,0,0,0,0,2.01,0,0,0,0,0,1,0,0,0
0,45,-77,8,5.18265e+06,0,0,2.16,0,0,0,0,0,1.01,0,0,0,0,0,2.02,0,0,0,0,0,1,0,0,0
0,79,39,8,5.38791e+06,0,0,2.5,0,0,0,0,0,1.05,0,0,0,0,0,2.08,0,0,0,0,0,1,0,0,0
0,45,-77,7,5.69578e+06,0,0,2.76,0,0,0,0,0,1.11,0,0,0,0,0,2.14,0,0,0,0,0,1,0,0,0
0,79,39,9,5.13134e+06,0,0,2.3,0,0,0,0,0,1,0,0,0,0,0,2.01,0,0,0,0,0,1,0,0,0
0,45,-77,1,5.28529e+06,0,0,1.96,0,0,0,0,0,1.03,0,0,0,0,0,1.96,0,0,0,0,0,1,0,0,0
0,0,0,9,5.69578e+06,0,0,3.01,0,0,0,0,0,1.11,0,0,0,0,0,2.13,0,0,0,0,0,1,0,0,0
0,0,0,7,5.95236e+06,0,0,3.04,0,0,0,0,0,1.16,0,0,0,0,0,2.04,0,0,0,0,0,1,0,0,0
0,45,-77,7,5.08003e+06,0,0,1.84,0,0,0,0,0,0.99,0,0,0,0,0,2.04,0,0,0,0,0,1,0,0,0
0,45,-77,7,5.02872e+06,0,0,1.43,0,0,0,0,0,0.98,0,0,0,0,0,1.91,0,0,0,0,0,1,0,0,0
0,-28,82,2,4.72083e+06,0,0,1.32,0,0,0,0,0,0.92,0,0,0,0,0,1.97,0,0,0,0,0,1,0,0,0
0,0,0,2,4.92609e+06,0,0,1.48,0,0,0,0,0,0.96,0,0,0,0,0,1.89,0,0,0,0,0,1,0,0,0
0,79,39,10,5.43922e+06,0,0,2.66,0,0,0,0,0,1.06,0,0,0,0,0,1.99,0,0,0,0,0,1,0,0,0
0,-90,-35,10,4.92609e+06,0,0,1.68,0,0,0,0,0,0.96,0,0,0,0,0,1.93,0,0,0,0,0,1,0,0,0
0,-28,82,6,4.66952e+06,0,0,1.4,0,0,0,0,0,0.91,0,0,0,0,0,1.91,0,0,0,0,0,1,0,0,0
0,7,126,9,5.38791e+06,0,0,2.32,0,0,0,0,0,1.05,0,0,0,0,0,2.04,0,0,0,0,0,1,0,0,0
0,0,0,10,5.38791e+06,0,0,2.52,0,0,0,0,0,1.05,0,0,0,0,0,2.05,0,0,0,0,0,1,0,0,0
1,-90,-35,7,178754,0,0,0,0,0,1.53,0,0,0,0,0,0.95,0,0,0,0,0,1.96,0,0,0,0,0,1
1,45,-77,9,199452,0,0,0,0,0,2.19,0,0,0,0,0,1.06,0,0,0,0,0,1.95,0,0,0,0,0,1
1,0,0,8,156174,0,0,0,0,0,1.21,0,0,0,0,0,0.83,0,0,0,0,0,1.95,0,0,0,0,0,1
1,0,0,9,178754,0,0,0,0,0,1.85,0,0,0,0,0,0.95,0,0,0,0,0,2.02,0,0,0,0,0,1
1,-26,-43,7,178754,0,0,0,0,0,1.65,0,0,0,0,0,0.95,0,0,0,0,0,1.98,0,0,0,0,0,1
1,7,126,8,176874,0,0,0,0,0,1.61,0,0,0,0,0,0.94,0,0,0,0,0,1.92,0,0,0,0,0,1
1,0,0,10,178754,0,0,0,0,0,1.38,0,0,0,0,0,0.95,0,0,0,0,0,1.94,0,0,0,0,0,1
1,-90,-35,9,190043,0,0,0,0,0,1.82,0,0,0,0,0,1.01,0,0,0,0,0,1.98,0,0,0,0,0,1
1,-26,-43,9,174991,0,0,0,0,0,1.76,0,0,0,0,0,0.93,0,0,0,0,0,2,0,0,0,0,0,1
1,0,0,10,161819,0,0,0,0,0,1.32,0,0,0,0,0,0.86,0,0,0,0,0,1.94,0,0,0,0,0,1
1,-28,82,7,182518,0,0,0,0,0,1.73,0,0,0,0,0,0.97,0,0,0,0,0,1.95,0,0,0,0,0,1
1,66,-15,8,178754,0,0,0,0,0,1.37,0,0,0,0,0,0.95,0,0,0,0,0,1.96,0,0,0,0,0,1
1,45,-77,8,158056,0,0,0,0,0,0.48,0,0,0,0,0,0.84,0,0,0,0,0,1.85,0,0,0,0,0,1
1,45,-77,10,188162,0,0,0,0,0,2.03,0,0,0,0,0,1,0,0,0,0,0,1.97,0,0,0,0,0,1
1,0,0,10,186281,0,0,0,0,0,2.67,0,0,0,0,0,0.99,0,0,0,0,0,2.08,0,0,0,0,0,1
1,79,39,8,197570,0,0,0,0,0,2.26,0,0,0,0,0,1.05,0,0,0,0,0,2,0,0,0,0,0,1
1,79,39,9,156174,0,0,0,0,0,0.28,0,0,0,0,0,0.83,0,0,0,0,0,1.85,0,0,0,0,0,1
1,0,0,9,182518,0,0,0,0,0,1.81,0,0,0,0,0,0.97,0,0,0,0,0,1.99,0,0,0,0,0,1
1,-26,-43,7,161819,0,0,0,0,0,0.84,0,0,0,0,0,0.86,0,0,0,0,0,1.91,0,0,0,0,0,1
