0,0,155,0,0,0
0,0,188,0,0,0
0,0,80,0,0,0
0,0,157,0,0,0
0,0,142,0,0,0
0,0,41,0,0,0
0,0,0,0,0,166
0,0,0,0,0,191
0,0,0,0,0,174
0,0,0,0,0,154
0,0,0,0,0,174
0,0,0,0,0,179
0,0,0,0,0,161
0,0,0,0,0,211
0,0,0,0,0,174
0,0,0,0,0,168
0,0,0,0,0,177
0,0,0,0,0,182
0,0,0,0,0,150
0,0,0,0,0,195
158,0,0,0,0,0
204,0,0,0,0,0
227,0,0,0,0,0
156,0,0,0,0,0
174,0,0,0,0,0
66,0,0,0,0,0
159,0,0,0,0,0
141,0,0,0,0,0
168,0,0,0,0,0
148,0,0,0,0,0
159,0,0,0,0,0
187,0,0,0,0,0
141,0,0,0,0,0
202,0,0,0,0,0
162,0,0,0,0,0
178,0,0,0,0,0
161,0,0,0,0,0
148,0,0,0,0,0
177,0,0,0,0,0
191,0,0,0,0,0
176,0,0,0,0,0
182,0,0,0,0,0
180,0,0,0,0,0
110,0,0,0,0,0
137,0,0,0,0,0
131,0,0,0,0,0
138,0,0,0,0,0
162,0,0,0,0,0
185,0,0,0,0,0
162,0,0,0,0,0
179,0,0,0,0,0
181,0,0,0,0,0
171,0,0,0,0,0
192,0,0,0,0,0
178,0,0,0,0,0
172,0,0,0,0,0
135,0,0,0,0,0
127,0,0,0,0,0
158,0,0,0,0,0
122,0,0,0,0,0
210,0,0,0,0,0
121,0,0,0,0,0
186,0,0,0,0,0
165,0,0,0,0,0
158,0,0,0,0,0
174,148,183,233,171,210
145,123,104,163,129,169
148,146,131,199,135,182
0,22,26,55,10,32
183,0,182,188,167,176
145,0,119,221,162,210
139,0,94,172,110,158
0,0,29,48,13,23
0,0,0,49,0,24
0,0,0,198,0,191
0,0,0,120,0,143
0,0,0,57,0,87
0,0,0,240,0,216
0,0,0,215,0,216
0,0,0,209,0,228
0,0,0,231,0,244
0,0,0,200,0,220
0,0,0,125,0,170
0,0,0,159,0,154
0,0,0,196,0,228
0,0,0,186,0,211
0,0,0,67,0,93
0,0,0,185,0,184
0,0,0,195,0,190
0,0,0,203,0,184
0,0,0,213,0,185
0,0,0,188,0,190
0,0,0,221,0,198
0,0,0,218,0,177
0,0,0,210,0,194
0,0,0,182,0,212
0,0,0,166,0,207
0,0,0,116,0,128
0,0,0,222,0,233
0,0,0,199,0,209
0,0,0,157,0,174
0,0,0,209,0,184
0,0,0,176,0,152
0,0,0,208,0,191
0,0,0,192,0,202
0,0,0,194,0,206
0,0,0,183,0,142
0,0,0,175,0,207
0,0,0,186,0,205
0,0,0,160,0,166
0,0,0,117,0,162
0,0,0,202,0,195
0,0,0,182,0,187
0,0,0,199,0,214
0,0,0,186,0,203
0,0,0,171,0,151
0,0,0,138,0,171
0,0,0,198,0,196
0,0,0,236,0,242
0,0,0,40,0,36
0,0,0,190,0,214
0,0,0,150,0,179
0,0,0,188,0,199
0,0,0,126,0,131
0,0,0,155,0,168
0,0,0,62,0,74
0,0,0,232,0,209
0,0,0,192,0,167
0,0,0,185,0,162
0,0,0,56,0,61
0,0,0,176,0,208
0,0,0,159,0,190
0,0,0,215,0,178
0,0,0,215,0,213
0,0,0,158,0,175
0,0,0,125,0,97
0,0,0,202,0,191
0,0,0,165,0,181
0,0,0,145,0,159
0,0,0,162,0,157
0,0,0,70,0,79
0,0,0,193,0,190
0,0,0,177,0,161
0,0,0,148,0,133
0,0,0,156,0,163
0,0,0,158,0,195
0,0,0,176,0,190
0,0,0,231,0,198
0,0,0,187,0,124
0,0,0,203,0,189
0,0,0,169,0,141
0,0,0,202,0,170
0,0,0,178,0,206
0,0,0,156,0,198
0,0,0,195,0,216
0,0,0,161,0,166
0,0,0,183,0,214
0,0,0,188,0,179
0,0,0,175,0,139
0,0,0,188,0,221
0,0,0,191,0,158
0,0,0,115,0,134
0,0,0,169,0,164
0,0,0,187,0,204
0,0,0,209,0,196
0,0,0,78,0,85
0,0,0,218,0,202
0,0,0,187,0,195
0,0,0,144,0,150
0,0,0,145,0,166
0,0,0,197,0,205
0,0,0,160,0,179
0,0,0,149,0,157
0,0,0,191,0,185
0,0,0,67,0,51
0,0,0,198,0,208
0,0,0,188,0,197
0,0,0,87,0,86
0,0,0,184,0,172
0,0,0,200,0,200
0,0,0,185,0,156
0,0,0,169,0,164
0,0,0,211,0,213
0,0,0,192,0,237
0,0,0,54,0,73
0,0,0,161,0,147
0,0,0,149,0,184
0,0,0,66,0,75
0,0,0,168,0,219
0,0,0,191,0,201
0,0,0,211,0,187
0,0,0,210,0,203
0,0,0,92,0,87
0,0,0,160,0,139
0,0,0,176,0,180
0,0,0,180,0,165
0,0,0,152,0,208
0,0,0,162,0,148
0,0,0,171,0,196
0,0,0,189,0,212
0,0,0,202,0,224
0,0,0,176,0,203
0,0,0,185,0,177
0,0,0,198,0,194
0,0,0,173,0,182
0,0,0,156,0,170
0,0,0,200,0,175
0,0,0,181,0,156
0,0,0,71,0,82
0,0,0,152,0,160
0,0,0,215,0,196
0,0,0,205,0,209
0,0,0,174,0,172
0,0,0,189,0,171
-1
0,0,194,0,0,0
0,0,234,0,0,0
0,0,101,0,0,0
0,0,196,0,0,0
0,0,168,0,0,0
0,0,66,0,0,0
0,0,0,0,0,141
0,0,0,0,0,172
0,0,0,0,0,195
