annual_cost,services
4756096,0,0,1,0,0,0
5557116,0,0,1,0,0,0
5306799,0,0,1,0,0,0
5306799,0,0,1,0,0,0
5206675,0,0,1,0,0,0
4706029,0,0,1,0,0,0
5206675,0,0,1,0,0,0
4806157,0,0,1,0,0,0
4856223,0,0,1,0,0,0
180081,0,0,0,0,0,1
178205,0,0,0,0,0,1
185709,0,0,0,0,0,1
166950,0,0,0,0,0,1
198839,0,0,0,0,0,1
168826,0,0,0,0,0,1
193212,0,0,0,0,0,1
183832,0,0,0,0,0,1
178205,0,0,0,0,0,1
168826,0,0,0,0,0,1
176331,0,0,0,0,0,1
200716,0,0,0,0,0,1
176331,0,0,0,0,0,1
193212,0,0,0,0,0,1
195087,0,0,0,0,0,1
178205,0,0,0,0,0,1
181958,0,0,0,0,0,1
185709,0,0,0,0,0,1
189460,0,0,0,0,0,1
117987,1,0,0,0,0,0
115823,1,0,0,0,0,0
109326,1,0,0,0,0,0
112574,1,0,0,0,0,0
107160,1,0,0,0,0,0
121237,1,0,0,0,0,0
108245,1,0,0,0,0,0
104999,1,0,0,0,0,0
109326,1,0,0,0,0,0
110413,1,0,0,0,0,0
112574,1,0,0,0,0,0
108245,1,0,0,0,0,0
108245,1,0,0,0,0,0
116907,1,0,0,0,0,0
126648,1,0,0,0,0,0
132062,1,0,0,0,0,0
112574,1,0,0,0,0,0
94171,1,0,0,0,0,0
107160,1,0,0,0,0,0
121237,1,0,0,0,0,0
119069,1,0,0,0,0,0
97419,1,0,0,0,0,0
116907,1,0,0,0,0,0
101751,1,0,0,0,0,0
100669,1,0,0,0,0,0
106080,1,0,0,0,0,0
108245,1,0,0,0,0,0
114739,1,0,0,0,0,0
112574,1,0,0,0,0,0
101751,1,0,0,0,0,0
116907,1,0,0,0,0,0
112574,1,0,0,0,0,0
107160,1,0,0,0,0,0
110413,1,0,0,0,0,0
110413,1,0,0,0,0,0
102831,1,0,0,0,0,0
122318,1,0,0,0,0,0
99585,1,0,0,0,0,0
116907,1,0,0,0,0,0
97419,1,0,0,0,0,0
108245,1,0,0,0,0,0
108245,1,0,0,0,0,0
103912,1,0,0,0,0,0
109326,1,0,0,0,0,0
113658,1,0,0,0,0,0
115823,1,0,0,0,0,0
112574,1,0,0,0,0,0
121237,1,0,0,0,0,0
114739,1,0,0,0,0,0
113658,1,0,0,0,0,0
