68,177,6,444,186,532
80,177,6,432,186,532
73,177,6,432,186,532
73,177,6,432,186,329
73,177,6,410,186,329
80,177,6,432,186,532
73,177,6,432,186,532
73,177,6,432,186,329
73,177,6,410,186,329
145,177,6,444,186,528
145,177,6,432,186,532
145,177,6,432,186,501
73,177,6,431,186,501
73,177,6,431,186,501
145,177,6,432,186,532
145,177,6,432,186,501
73,177,6,431,186,501
73,177,6,431,186,501
80,177,6,271,186,392
80,177,6,271,182,518
73,177,6,271,182,518
73,177,6,271,182,518
73,177,6,271,182,518
80,177,6,271,182,518
73,177,6,271,182,518
73,177,6,271,182,518
73,177,6,271,182,518
80,177,6,432,186,532
80,177,6,432,186,532
73,177,6,432,186,532
73,177,6,432,176,532
73,177,6,432,176,532
80,177,6,432,186,532
73,177,6,432,186,532
73,177,6,432,176,532
73,177,6,432,176,532
60,177,6,484,186,422
60,177,6,484,186,300
60,177,6,498,186,300
60,177,6,498,186,300
60,177,6,498,186,300
60,177,6,484,186,300
60,177,6,498,186,300
60,177,6,498,186,300
60,177,6,498,186,300
139,177,6,343,186,532
135,177,6,343,186,532
135,177,6,343,186,244
193,177,6,432,186,244
193,177,6,432,186,244
135,177,6,343,186,532
135,177,6,343,186,244
193,177,6,432,186,244
193,177,6,432,186,244
86,177,6,432,186,532
80,177,6,432,186,532
73,177,6,432,186,532
73,177,6,432,186,532
73,177,6,432,176,532
80,177,6,432,186,532
73,177,6,432,186,532
73,177,6,432,186,532
73,177,6,432,176,532
