46,90,98,164,97,257
68,90,8,164,97,213
68,90,8,164,88,213
68,90,8,164,95,213
68,90,8,164,95,265
68,90,8,164,97,213
68,90,8,164,88,213
68,90,8,164,95,213
68,90,8,164,95,265
68,90,98,164,90,276
68,90,8,164,91,213
68,90,8,164,91,213
68,90,8,164,91,213
68,90,8,164,91,213
68,90,8,164,91,213
68,90,8,164,91,213
68,90,8,164,91,213
68,90,8,164,91,213
68,90,98,201,88,117
68,90,8,164,88,117
68,90,8,164,88,117
68,90,8,206,88,117
68,90,8,206,88,117
68,90,8,164,88,117
68,90,8,164,88,117
68,90,8,206,88,117
68,90,8,206,88,117
68,90,98,164,88,156
68,90,8,164,88,156
68,90,8,164,88,156
68,90,8,164,88,149
68,90,8,164,88,149
68,90,8,164,88,156
68,90,8,164,88,156
68,90,8,164,88,149
68,90,8,164,88,149
68,90,98,201,97,201
68,90,8,201,88,201
68,90,8,112,88,201
68,90,8,112,88,201
68,90,8,112,88,201
68,90,8,201,88,201
68,90,8,112,88,201
68,90,8,112,88,201
68,90,8,112,88,201
