0,0,1147.11,0,0,0
0,0,1099.53,0,0,0
0,0,1152.39,0,0,0
0,0,1110.1,0,0,0
0,0,0,0,0,363.72
0,0,0,0,0,338.39
0,0,0,0,0,365.53
0,0,0,0,0,358.29
0,0,0,0,0,365.53
0,0,0,0,0,352.87
0,0,0,0,0,345.63
0,0,0,0,0,356.48
0,0,0,0,0,349.25
121.37,0,0,0,0,0
128.96,0,0,0,0,0
134.01,0,0,0,0,0
135.28,0,0,0,0,0
131.49,0,0,0,0,0
127.69,0,0,0,0,0
128.96,0,0,0,0,0
132.75,0,0,0,0,0
123.9,0,0,0,0,0
135.28,0,0,0,0,0
123.27,0,0,0,0,0
132.12,0,0,0,0,0
114.42,0,0,0,0,0
128.33,0,0,0,0,0
134.65,0,0,0,0,0
129.59,0,0,0,0,0
133.38,0,0,0,0,0
133.38,0,0,0,0,0
127.06,0,0,0,0,0
132.75,0,0,0,0,0
125.8,0,0,0,0,0
127.69,0,0,0,0,0
132.12,0,0,0,0,0
132.12,0,0,0,0,0
130.22,0,0,0,0,0
127.06,0,0,0,0,0
120.74,0,0,0,0,0
134.65,0,0,0,0,0
130.85,0,0,0,0,0
134.01,0,0,0,0,0
127.69,520.33,1099.53,2695.94,569.17,374.58
134.65,496.35,1104.82,2921.78,514.34,351.06
132.12,508.34,1083.67,2893.55,537.84,349.25
122,0,1125.96,2540.68,574.4,347.44
0,477.17,1120.67,2865.32,566.56,385.44
122.64,0,1157.68,2766.51,527.4,349.25
0,0,0,2667.71,0,369.15
0,0,0,2822.97,0,360.1
0,0,0,2568.91,0,338.39
0,0,0,2752.4,0,351.06
0,0,0,2611.25,0,347.44
0,0,0,2597.13,0,332.96
0,0,0,2667.71,0,349.25
0,0,0,2851.2,0,347.44
0,0,0,2780.63,0,361.91
0,0,0,2879.43,0,370.96
0,0,0,2766.51,0,369.15
0,0,0,2639.48,0,342.01
0,0,0,2893.55,0,363.72
0,0,0,2907.66,0,356.48
0,0,0,2667.71,0,352.87
0,0,0,2738.28,0,370.96
0,0,0,2710.05,0,352.87
0,0,0,2738.28,0,352.87
0,0,0,2738.28,0,352.87
0,0,0,2780.63,0,336.58
0,0,0,2865.32,0,363.72
0,0,0,2766.51,0,340.2
0,0,0,2978.24,0,356.48
0,0,0,2526.56,0,340.2
0,0,0,2794.74,0,342.01
0,0,0,2780.63,0,358.29
0,0,0,2893.55,0,349.25
0,0,0,2907.66,0,376.39
0,0,0,2837.09,0,342.01
0,0,0,2879.43,0,336.58
0,0,0,2738.28,0,356.48
0,0,0,2879.43,0,356.48
0,0,0,2667.71,0,329.34
0,0,0,2865.32,0,343.82
0,0,0,2865.32,0,354.67
0,0,0,2752.4,0,349.25
0,0,0,2766.51,0,360.1
0,0,0,2724.17,0,342.01
0,0,0,2921.78,0,363.72
0,0,0,2879.43,0,354.67
0,0,0,2907.66,0,352.87
0,0,0,2752.4,0,342.01
0,0,0,2653.59,0,325.72
0,0,0,2695.94,0,342.01
0,0,0,2780.63,0,363.72
0,0,0,2794.74,0,334.77
0,0,0,2724.17,0,365.53
0,0,0,2752.4,0,349.25
0,0,0,2851.2,0,365.53
0,0,0,2766.51,0,370.96
0,0,0,2625.36,0,354.67
0,0,0,2639.48,0,358.29
0,0,0,2851.2,0,342.01
0,0,0,2865.32,0,351.06
0,0,0,2780.63,0,331.15
0,0,0,2780.63,0,365.53
0,0,0,2992.35,0,334.77
0,0,0,2639.48,0,349.25
0,0,0,2964.12,0,369.15
0,0,0,2695.94,0,367.34
0,0,0,2907.66,0,351.06
0,0,0,2766.51,0,327.53
0,0,0,2780.63,0,365.53
0,0,0,2766.51,0,354.67
0,0,0,2780.63,0,369.15
0,0,0,2780.63,0,356.48
0,0,0,2639.48,0,342.01
0,0,0,2681.82,0,351.06
0,0,0,2865.32,0,354.67
0,0,0,2568.91,0,334.77
0,0,0,2893.55,0,376.39
0,0,0,2822.97,0,354.67
0,0,0,2738.28,0,363.72
0,0,0,2724.17,0,358.29
0,0,0,3048.81,0,354.67
0,0,0,2794.74,0,354.67
0,0,0,2766.51,0,356.48
0,0,0,2808.86,0,367.34
0,0,0,2893.55,0,369.15
0,0,0,2695.94,0,338.39
0,0,0,2837.09,0,358.29
0,0,0,2540.68,0,352.87
0,0,0,2851.2,0,361.91
0,0,0,2808.86,0,354.67
0,0,0,2851.2,0,363.72
0,0,0,2653.59,0,356.48
0,0,0,2879.43,0,351.06
0,0,0,2653.59,0,338.39
0,0,0,2808.86,0,347.44
0,0,0,2950.01,0,358.29
0,0,0,2667.71,0,361.91
0,0,0,2837.09,0,365.53
0,0,0,2639.48,0,365.53
0,0,0,2766.51,0,363.72
-1
0,0,1249.56,0,0,0
0,0,1197.74,0,0,0
