type,zipx,zipy,quality,annual_cost,wait,negotiation_coeff,self_coeff,services
0,93,-72,7,5.51536e+06,0,0,2.7,0,0,0,0,0,1.1,0,0,0,0,0,2.09,0,0,0,0,0,1,0,0,0
0,48,47,2,4.61284e+06,0,0,1.13,0,0,0,0,0,0.92,0,0,0,0,0,1.98,0,0,0,0,0,1,0,0,0
0,0,0,9,5.46522e+06,0,0,2.9,0,0,0,0,0,1.09,0,0,0,0,0,2.12,0,0,0,0,0,1,0,0,0
0,93,-72,7,4.8134e+06,0,0,1.7,0,0,0,0,0,0.96,0,0,0,0,0,1.99,0,0,0,0,0,1,0,0,0
0,0,0,10,5.61562e+06,0,0,2.91,0,0,0,0,0,1.12,0,0,0,0,0,2.09,0,0,0,0,0,1,0,0,0
0,19,-119,7,5.16438e+06,0,0,1.69,0,0,0,0,0,1.03,0,0,0,0,0,2.02,0,0,0,0,0,1,0,0,0
0,93,-72,7,5.16438e+06,0,0,2.24,0,0,0,0,0,1.03,0,0,0,0,0,2.03,0,0,0,0,0,1,0,0,0
0,48,47,9,5.7159e+06,0,0,3.26,0,0,0,0,0,1.14,0,0,0,0,0,2.19,0,0,0,0,0,1,0,0,0
0,68,-2,9,6.06689e+06,0,0,3.42,0,0,0,0,0,1.21,0,0,0,0,0,2.15,0,0,0,0,0,1,0,0,0
0,48,47,4,4.91369e+06,0,0,1.27,0,0,0,0,0,0.98,0,0,0,0,0,1.94,0,0,0,0,0,1,0,0,0
0,93,-72,7,5.21452e+06,0,0,2.44,0,0,0,0,0,1.04,0,0,0,0,0,2.13,0,0,0,0,0,1,0,0,0
0,93,-72,9,5.76605e+06,0,0,2.98,0,0,0,0,0,1.15,0,0,0,0,0,2.15,0,0,0,0,0,1,0,0,0
0,0,0,8,5.11424e+06,0,0,2.02,0,0,0,0,0,1.02,0,0,0,0,0,2.06,0,0,0,0,0,1,0,0,0
0,-88,59,10,5.11424e+06,0,0,2.37,0,0,0,0,0,1.02,0,0,0,0,0,2.1,0,0,0,0,0,1,0,0,0
0,-88,59,10,5.46522e+06,0,0,2.99,0,0,0,0,0,1.09,0,0,0,0,0,2.15,0,0,0,0,0,1,0,0,0
