0,0,110,0,0,0
0,0,140,0,0,0
0,0,136,0,0,0
0,0,130,0,0,0
0,0,113,0,0,0
0,0,125,0,0,0
0,0,16,0,0,0
0,0,17,0,0,0
0,0,113,0,0,0
0,0,127,0,0,0
0,0,101,0,0,0
0,0,112,0,0,0
0,0,195,0,0,0
0,0,0,0,0,129
0,0,0,0,0,144
0,0,0,0,0,158
0,0,0,0,0,126
0,0,0,0,0,201
0,0,0,0,0,145
0,0,0,0,0,186
0,0,0,0,0,130
0,0,0,0,0,162
0,0,0,0,0,199
0,0,0,0,0,188
0,0,0,0,0,195
0,0,0,0,0,125
0,0,0,0,0,188
0,0,0,0,0,161
0,0,0,0,0,181
0,0,0,0,0,137
0,0,0,0,0,144
0,0,0,0,0,142
0,0,0,0,0,170
0,0,0,0,0,185
0,0,0,0,0,44
0,0,0,0,0,10
0,0,0,0,0,146
0,0,0,0,0,25
0,0,0,0,0,75
0,0,0,0,0,137
0,0,0,0,0,132
161,0,0,0,0,0
209,0,0,0,0,0
120,0,0,0,0,0
140,0,0,0,0,0
149,0,0,0,0,0
165,0,0,0,0,0
132,0,0,0,0,0
153,0,0,0,0,0
159,0,0,0,0,0
159,0,0,0,0,0
89,0,0,0,0,0
150,0,0,0,0,0
159,0,0,0,0,0
146,0,0,0,0,0
130,0,0,0,0,0
161,0,0,0,0,0
123,0,0,0,0,0
67,0,0,0,0,0
155,0,0,0,0,0
103,0,0,0,0,0
156,0,0,0,0,0
150,0,0,0,0,0
153,0,0,0,0,0
162,0,0,0,0,0
61,0,0,0,0,0
140,0,0,0,0,0
198,0,0,0,0,0
138,0,0,0,0,0
190,0,0,0,0,0
118,0,0,0,0,0
32,0,0,0,0,0
96,0,0,0,0,0
198,0,0,0,0,0
127,0,0,0,0,0
123,0,0,0,0,0
177,0,0,0,0,0
154,0,0,0,0,0
75,0,0,0,0,0
32,0,0,0,0,0
171,0,0,0,0,0
110,0,0,0,0,0
173,0,0,0,0,0
48,0,0,0,0,0
149,0,0,0,0,0
137,0,0,0,0,0
124,0,0,0,0,0
117,0,0,0,0,0
153,0,0,0,0,0
110,0,0,0,0,0
192,0,0,0,0,0
130,0,0,0,0,0
126,0,0,0,0,0
155,0,0,0,0,0
140,0,0,0,0,0
124,0,0,0,0,0
165,0,0,0,0,0
93,0,0,0,0,0
95,0,0,0,0,0
142,0,0,0,0,0
120,0,0,0,0,0
124,0,0,0,0,0
97,0,0,0,0,0
119,0,0,0,0,0
184,0,0,0,0,0
180,0,0,0,0,0
110,0,0,0,0,0
117,0,0,0,0,0
127,0,0,0,0,0
132,0,0,0,0,0
177,0,0,0,0,0
151,0,0,0,0,0
69,0,0,0,0,0
153,0,0,0,0,0
197,0,0,0,0,0
173,0,0,0,0,0
146,0,0,0,0,0
110,0,0,0,0,0
167,0,0,0,0,0
160,0,0,0,0,0
173,0,0,0,0,0
170,0,0,0,0,0
150,0,0,0,0,0
153,0,0,0,0,0
188,0,0,0,0,0
59,0,0,0,0,0
162,0,0,0,0,0
137,0,0,0,0,0
129,0,0,0,0,0
187,0,0,0,0,0
157,0,0,0,0,0
141,0,0,0,0,0
