type,zipx,zipy,quality,annual_cost,wait,negotiation_coeff,self_coeff,services
0,0,0,10,5.90851e+06,0,0,3.17,0,0,0,0,0,1.18,0,0,0,0,0,2.17,0,0,0,0,0,1,0,0,0
0,7,67,7,5.35772e+06,0,0,2.34,0,0,0,0,0,1.07,0,0,0,0,0,2.08,0,0,0,0,0,1,0,0,0
0,22,-85,10,5.45787e+06,0,0,3.17,0,0,0,0,0,1.09,0,0,0,0,0,2.18,0,0,0,0,0,1,0,0,0
0,0,0,7,5.05729e+06,0,0,2.27,0,0,0,0,0,1.01,0,0,0,0,0,2.1,0,0,0,0,0,1,0,0,0
1,7,67,9,181941,0,0,0,0,0,1.71,0,0,0,0,0,0.97,0,0,0,0,0,2.01,0,0,0,0,0,1
1,7,67,5,151928,0,0,0,0,0,0.89,0,0,0,0,0,0.81,0,0,0,0,0,1.87,0,0,0,0,0,1
1,22,-85,10,172562,0,0,0,0,0,1.68,0,0,0,0,0,0.92,0,0,0,0,0,2.02,0,0,0,0,0,1
1,22,-85,8,189442,0,0,0,0,0,2,0,0,0,0,0,1.01,0,0,0,0,0,1.98,0,0,0,0,0,1
1,7,67,10,202572,0,0,0,0,0,2.3,0,0,0,0,0,1.08,0,0,0,0,0,2.02,0,0,0,0,0,1
1,22,-85,8,183815,0,0,0,0,0,1.41,0,0,0,0,0,0.98,0,0,0,0,0,1.95,0,0,0,0,0,1
1,7,67,8,174437,0,0,0,0,0,1.38,0,0,0,0,0,0.93,0,0,0,0,0,1.91,0,0,0,0,0,1
1,7,67,9,183815,0,0,0,0,0,1.85,0,0,0,0,0,0.98,0,0,0,0,0,1.97,0,0,0,0,0,1
1,0,0,7,178189,0,0,0,0,0,1.27,0,0,0,0,0,0.95,0,0,0,0,0,1.93,0,0,0,0,0,1
2,0,0,2,102585,1.58,0,0,0,0,0,0.99,0,0,0,0,0,1.92,0,0,0,0,0,1,0,0,0,0,0
2,7,67,10,109841,2.35,0,0,0,0,0,1.06,0,0,0,0,0,2.04,0,0,0,0,0,1,0,0,0,0,0
2,0,0,10,116061,2.76,0,0,0,0,0,1.12,0,0,0,0,0,2.12,0,0,0,0,0,1,0,0,0,0,0
2,0,0,10,122277,2.86,0,0,0,0,0,1.18,0,0,0,0,0,2.14,0,0,0,0,0,1,0,0,0,0,0
2,0,0,10,108806,2.53,0,0,0,0,0,1.05,0,0,0,0,0,2.08,0,0,0,0,0,1,0,0,0,0,0
2,7,67,7,106734,1.9,0,0,0,0,0,1.03,0,0,0,0,0,2.02,0,0,0,0,0,1,0,0,0,0,0
2,0,0,9,110878,2.37,0,0,0,0,0,1.07,0,0,0,0,0,2.04,0,0,0,0,0,1,0,0,0,0,0
2,0,0,9,115026,2.77,0,0,0,0,0,1.11,0,0,0,0,0,2.1,0,0,0,0,0,1,0,0,0,0,0
2,22,-85,5,93259.6,1.52,0,0,0,0,0,0.9,0,0,0,0,0,1.96,0,0,0,0,0,1,0,0,0,0,0
2,0,0,10,111916,2.98,0,0,0,0,0,1.08,0,0,0,0,0,2.14,0,0,0,0,0,1,0,0,0,0,0
2,7,67,6,106734,1.7,0,0,0,0,0,1.03,0,0,0,0,0,1.95,0,0,0,0,0,1,0,0,0,0,0
