type,zipx,zipy,quality,annual_cost,wait,negotiation_coeff,self_coeff,services
0,-88,59,1,4.46056e+06,0,0,0.72,0,0,0,0,0,0.87,0,0,0,0,0,1.9,0,0,0,0,0,1,0,0,0
0,0,0,7,5.22961e+06,0,0,1.88,0,0,0,0,0,1.02,0,0,0,0,0,1.98,0,0,0,0,0,1,0,0,0
0,19,-65,8,5.89613e+06,0,0,3.11,0,0,0,0,0,1.15,0,0,0,0,0,2.1,0,0,0,0,0,1,0,0,0
0,68,-2,9,5.53725e+06,0,0,1.98,0,0,0,0,0,1.08,0,0,0,0,0,1.99,0,0,0,0,0,1,0,0,0
0,93,-72,10,5.94741e+06,0,0,3.62,0,0,0,0,0,1.16,0,0,0,0,0,2.2,0,0,0,0,0,1,0,0,0
0,0,0,0,4.5631e+06,0,0,1.1,0,0,0,0,0,0.89,0,0,0,0,0,1.91,0,0,0,0,0,1,0,0,0
0,93,-72,8,5.33216e+06,0,0,2.14,0,0,0,0,0,1.04,0,0,0,0,0,1.93,0,0,0,0,0,1,0,0,0
0,-33,72,7,4.92199e+06,0,0,1.82,0,0,0,0,0,0.96,0,0,0,0,0,2.02,0,0,0,0,0,1,0,0,0
0,-33,72,10,5.22961e+06,0,0,2.43,0,0,0,0,0,1.02,0,0,0,0,0,1.98,0,0,0,0,0,1,0,0,0
0,0,0,9,5.58852e+06,0,0,2.76,0,0,0,0,0,1.09,0,0,0,0,0,2.13,0,0,0,0,0,1,0,0,0
0,0,0,9,5.58852e+06,0,0,2.43,0,0,0,0,0,1.09,0,0,0,0,0,2.07,0,0,0,0,0,1,0,0,0
0,19,-65,7,5.17834e+06,0,0,1.9,0,0,0,0,0,1.01,0,0,0,0,0,2.04,0,0,0,0,0,1,0,0,0
0,-33,72,1,5.02454e+06,0,0,1.75,0,0,0,0,0,0.98,0,0,0,0,0,2.04,0,0,0,0,0,1,0,0,0
0,93,-72,10,6.15248e+06,0,0,3.07,0,0,0,0,0,1.2,0,0,0,0,0,2.13,0,0,0,0,0,1,0,0,0
0,0,0,10,5.58852e+06,0,0,2.94,0,0,0,0,0,1.09,0,0,0,0,0,2.09,0,0,0,0,0,1,0,0,0
0,93,-72,8,5.4347e+06,0,0,2.15,0,0,0,0,0,1.06,0,0,0,0,0,2.04,0,0,0,0,0,1,0,0,0
0,0,0,9,5.53725e+06,0,0,2.74,0,0,0,0,0,1.08,0,0,0,0,0,2.09,0,0,0,0,0,1,0,0,0
0,68,-2,8,5.79359e+06,0,0,3.38,0,0,0,0,0,1.13,0,0,0,0,0,2.14,0,0,0,0,0,1,0,0,0
0,0,0,8,5.94741e+06,0,0,3.21,0,0,0,0,0,1.16,0,0,0,0,0,2.19,0,0,0,0,0,1,0,0,0
1,68,-2,9,189833,0,0,0,0,0,2.09,0,0,0,0,0,1.01,0,0,0,0,0,2.03,0,0,0,0,0,1
1,-88,59,3,154122,0,0,0,0,0,0.05,0,0,0,0,0,0.82,0,0,0,0,0,1.87,0,0,0,0,0,1
1,19,-65,9,182316,0,0,0,0,0,2.25,0,0,0,0,0,0.97,0,0,0,0,0,2,0,0,0,0,0,1
1,68,-2,4,161640,0,0,0,0,0,0.74,0,0,0,0,0,0.86,0,0,0,0,0,1.84,0,0,0,0,0,1
