annual_cost,services
5515357,0,0,1,0,0,0
4612840,0,0,1,0,0,0
5465220,0,0,1,0,0,0
4813399,0,0,1,0,0,0
5615621,0,0,1,0,0,0
5164383,0,0,1,0,0,0
5164383,0,0,1,0,0,0
5715904,0,0,1,0,0,0
6066888,0,0,1,0,0,0
4913687,0,0,1,0,0,0
5214520,0,0,1,0,0,0
5766046,0,0,1,0,0,0
5114236,0,0,1,0,0,0
5114236,0,0,1,0,0,0
5465220,0,0,1,0,0,0
187064,0,0,0,0,0,1
151521,0,0,0,0,0,1
177711,0,0,0,0,0,1
151521,0,0,0,0,0,1
170228,0,0,0,0,0,1
187064,0,0,0,0,0,1
166488,0,0,0,0,0,1
166488,0,0,0,0,0,1
188934,0,0,0,0,0,1
173970,0,0,0,0,0,1
166488,0,0,0,0,0,1
202030,0,0,0,0,0,1
200159,0,0,0,0,0,1
196418,0,0,0,0,0,1
187064,0,0,0,0,0,1
173970,0,0,0,0,0,1
187064,0,0,0,0,0,1
203900,0,0,0,0,0,1
207642,0,0,0,0,0,1
177711,0,0,0,0,0,1
166488,0,0,0,0,0,1
192676,0,0,0,0,0,1
172100,0,0,0,0,0,1
177711,0,0,0,0,0,1
151521,0,0,0,0,0,1
196418,0,0,0,0,0,1
187064,0,0,0,0,0,1
183322,0,0,0,0,0,1
170228,0,0,0,0,0,1
164617,0,0,0,0,0,1
172100,0,0,0,0,0,1
194547,0,0,0,0,0,1
185194,0,0,0,0,0,1
98934,1,0,0,0,0,0
111433,1,0,0,0,0,0
121848,1,0,0,0,0,0
106228,1,0,0,0,0,0
107268,1,0,0,0,0,0
105182,1,0,0,0,0,0
114556,1,0,0,0,0,0
113515,1,0,0,0,0,0
128097,1,0,0,0,0,0
101020,1,0,0,0,0,0
115601,1,0,0,0,0,0
98934,1,0,0,0,0,0
108307,1,0,0,0,0,0
96854,1,0,0,0,0,0
116642,1,0,0,0,0,0
106228,1,0,0,0,0,0
113515,1,0,0,0,0,0
90602,1,0,0,0,0,0
115601,1,0,0,0,0,0
102060,1,0,0,0,0,0
92688,1,0,0,0,0,0
109350,1,0,0,0,0,0
119762,1,0,0,0,0,0
110390,1,0,0,0,0,0
104142,1,0,0,0,0,0
105182,1,0,0,0,0,0
115601,1,0,0,0,0,0
107268,1,0,0,0,0,0
113515,1,0,0,0,0,0
110390,1,0,0,0,0,0
95810,1,0,0,0,0,0
96854,1,0,0,0,0,0
97895,1,0,0,0,0,0
110390,1,0,0,0,0,0
109350,1,0,0,0,0,0
105182,1,0,0,0,0,0
103098,1,0,0,0,0,0
103098,1,0,0,0,0,0
103098,1,0,0,0,0,0
105182,1,0,0,0,0,0
109350,1,0,0,0,0,0
110390,1,0,0,0,0,0
106228,1,0,0,0,0,0
113515,1,0,0,0,0,0
108307,1,0,0,0,0,0
108307,1,0,0,0,0,0
116642,1,0,0,0,0,0
111433,1,0,0,0,0,0
113515,1,0,0,0,0,0
103098,1,0,0,0,0,0
103098,1,0,0,0,0,0
90602,1,0,0,0,0,0
118722,1,0,0,0,0,0
108307,1,0,0,0,0,0
112476,1,0,0,0,0,0
101020,1,0,0,0,0,0
91648,1,0,0,0,0,0
111433,1,0,0,0,0,0
95810,1,0,0,0,0,0
121848,1,0,0,0,0,0
97895,1,0,0,0,0,0
111433,1,0,0,0,0,0
105182,1,0,0,0,0,0
99974,1,0,0,0,0,0
107268,1,0,0,0,0,0
103098,1,0,0,0,0,0
99974,1,0,0,0,0,0
103098,1,0,0,0,0,0
111433,1,0,0,0,0,0
102060,1,0,0,0,0,0
110390,1,0,0,0,0,0
113515,1,0,0,0,0,0
111433,1,0,0,0,0,0
98934,1,0,0,0,0,0
101020,1,0,0,0,0,0
102060,1,0,0,0,0,0
105182,1,0,0,0,0,0
101020,1,0,0,0,0,0
121848,1,0,0,0,0,0
110390,1,0,0,0,0,0
116642,1,0,0,0,0,0
104142,1,0,0,0,0,0
121848,1,0,0,0,0,0
114556,1,0,0,0,0,0
113515,1,0,0,0,0,0
108307,1,0,0,0,0,0
107268,1,0,0,0,0,0
109350,1,0,0,0,0,0
107268,1,0,0,0,0,0
114556,1,0,0,0,0,0
90602,1,0,0,0,0,0
103098,1,0,0,0,0,0
126014,1,0,0,0,0,0
114556,1,0,0,0,0,0
95810,1,0,0,0,0,0
109350,1,0,0,0,0,0
113515,1,0,0,0,0,0
112476,1,0,0,0,0,0
120805,1,0,0,0,0,0
106228,1,0,0,0,0,0
104142,1,0,0,0,0,0
106228,1,0,0,0,0,0
112476,1,0,0,0,0,0
97895,1,0,0,0,0,0
90602,1,0,0,0,0,0
99974,1,0,0,0,0,0
10685225,1,1,1,1,1,1
11655703,1,1,1,1,1,1
11264850,1,1,1,1,1,1
9261311,0,0,1,1,1,1
8571772,1,0,1,1,1,1
9869012,1,1,1,1,1,1
11842885,1,1,1,1,1,1
10138378,1,1,1,1,1,1
7368662,0,0,1,1,1,1
9042708,0,0,1,1,1,1
8740770,1,0,1,1,1,1
11147461,1,1,1,1,1,1
9028136,1,0,1,1,1,1
11133485,1,1,1,1,1,1
8603752,1,0,1,1,1,1
8710586,0,0,1,1,1,1
10365747,1,1,1,1,1,1
9997062,1,1,1,1,1,1
10526165,1,1,1,1,1,1
8999003,1,0,1,1,1,1
718391,0,0,0,1,0,1
775776,0,0,0,1,0,1
751187,0,0,0,1,0,1
752906,0,0,0,1,0,1
795627,0,0,0,1,0,1
884087,0,0,0,1,0,1
768293,0,0,0,1,0,1
783409,0,0,0,1,0,1
756800,0,0,0,1,0,1
718241,0,0,0,1,0,1
806127,0,0,0,1,0,1
785700,0,0,0,1,0,1
763977,0,0,0,1,0,1
811738,0,0,0,1,0,1
695219,0,0,0,1,0,1
738094,0,0,0,1,0,1
760961,0,0,0,1,0,1
664867,0,0,0,1,0,1
763977,0,0,0,1,0,1
766573,0,0,0,1,0,1
842090,0,0,0,1,0,1
775203,0,0,0,1,0,1
845258,0,0,0,1,0,1
736642,0,0,0,1,0,1
791886,0,0,0,1,0,1
713202,0,0,0,1,0,1
740384,0,0,0,1,0,1
830142,0,0,0,1,0,1
876604,0,0,0,1,0,1
719959,0,0,0,1,0,1
726869,0,0,0,1,0,1
692203,0,0,0,1,0,1
786425,0,0,0,1,0,1
698388,0,0,0,1,0,1
809144,0,0,0,1,0,1
705297,0,0,0,1,0,1
765697,0,0,0,1,0,1
715222,0,0,0,1,0,1
748019,0,0,0,1,0,1
827125,0,0,0,1,0,1
777646,0,0,0,1,0,1
745996,0,0,0,1,0,1
772758,0,0,0,1,0,1
694646,0,0,0,1,0,1
776347,0,0,0,1,0,1
750310,0,0,0,1,0,1
866678,0,0,0,1,0,1
684873,0,0,0,1,0,1
721408,0,0,0,1,0,1
777646,0,0,0,1,0,1
719233,0,0,0,1,0,1
773483,0,0,0,1,0,1
827850,0,0,0,1,0,1
799942,0,0,0,1,0,1
796049,0,0,0,1,0,1
766000,0,0,0,1,0,1
820940,0,0,0,1,0,1
749889,0,0,0,1,0,1
795627,0,0,0,1,0,1
687889,0,0,0,1,0,1
875458,0,0,0,1,0,1
832737,0,0,0,1,0,1
770886,0,0,0,1,0,1
781960,0,0,0,1,0,1
757944,0,0,0,1,0,1
809144,0,0,0,1,0,1
801239,0,0,0,1,0,1
775203,0,0,0,1,0,1
758366,0,0,0,1,0,1
819792,0,0,0,1,0,1
794330,0,0,0,1,0,1
867555,0,0,0,1,0,1
795779,0,0,0,1,0,1
822962,0,0,0,1,0,1
785128,0,0,0,1,0,1
785128,0,0,0,1,0,1
815328,0,0,0,1,0,1
787992,0,0,0,1,0,1
678535,0,0,0,1,0,1
733053,0,0,0,1,0,1
842663,0,0,0,1,0,1
792037,0,0,0,1,0,1
876604,0,0,0,1,0,1
784555,0,0,0,1,0,1
767146,0,0,0,1,0,1
769017,0,0,0,1,0,1
782532,0,0,0,1,0,1
785700,0,0,0,1,0,1
738513,0,0,0,1,0,1
815479,0,0,0,1,0,1
794481,0,0,0,1,0,1
757371,0,0,0,1,0,1
760961,0,0,0,1,0,1
757640,0,0,0,1,0,1
775776,0,0,0,1,0,1
801661,0,0,0,1,0,1
801661,0,0,0,1,0,1
784555,0,0,0,1,0,1
721560,0,0,0,1,0,1
804255,0,0,0,1,0,1
863088,0,0,0,1,0,1
813608,0,0,0,1,0,1
809144,0,0,0,1,0,1
780662,0,0,0,1,0,1
717094,0,0,0,1,0,1
766422,0,0,0,1,0,1
766573,0,0,0,1,0,1
768444,0,0,0,1,0,1
806700,0,0,0,1,0,1
792459,0,0,0,1,0,1
854459,0,0,0,1,0,1
796924,0,0,0,1,0,1
820940,0,0,0,1,0,1
804255,0,0,0,1,0,1
898479,0,0,0,1,0,1
791886,0,0,0,1,0,1
743553,0,0,0,1,0,1
744698,0,0,0,1,0,1
688040,0,0,0,1,0,1
729884,0,0,0,1,0,1
803683,0,0,0,1,0,1
745844,0,0,0,1,0,1
799790,0,0,0,1,0,1
792459,0,0,0,1,0,1
824109,0,0,0,1,0,1
783257,0,0,0,1,0,1
806851,0,0,0,1,0,1
744278,0,0,0,1,0,1
816052,0,0,0,1,0,1
786999,0,0,0,1,0,1
758366,0,0,0,1,0,1
732482,0,0,0,1,0,1
824833,0,0,0,1,0,1
816626,0,0,0,1,0,1
802958,0,0,0,1,0,1
678687,0,0,0,1,0,1
757221,0,0,0,1,0,1
783257,0,0,0,1,0,1
791312,0,0,0,1,0,1
733778,0,0,0,1,0,1
751607,0,0,0,1,0,1
736946,0,0,0,1,0,1
838196,0,0,0,1,0,1
737520,0,0,0,1,0,1
809716,0,0,0,1,0,1
821663,0,0,0,1,0,1
778792,0,0,0,1,0,1
827698,0,0,0,1,0,1
764702,0,0,0,1,0,1
759664,0,0,0,1,0,1
744125,0,0,0,1,0,1
782379,0,0,0,1,0,1
803683,0,0,0,1,0,1
782532,0,0,0,1,0,1
790588,0,0,0,1,0,1
840370,0,0,0,1,0,1
786999,0,0,0,1,0,1
804407,0,0,0,1,0,1
715797,0,0,0,1,0,1
731755,0,0,0,1,0,1
893440,0,0,0,1,0,1
786999,0,0,0,1,0,1
749165,0,0,0,1,0,1
709460,0,0,0,1,0,1
784404,0,0,0,1,0,1
786274,0,0,0,1,0,1
667615,0,0,0,1,0,1
814180,0,0,0,1,0,1
837203,0,0,0,1,0,1
715797,0,0,0,1,0,1
718964,0,0,0,1,0,1
816626,0,0,0,1,0,1
699112,0,0,0,1,0,1
763406,0,0,0,1,0,1
774055,0,0,0,1,0,1
735649,0,0,0,1,0,1
861943,0,0,0,1,0,1
816626,0,0,0,1,0,1
825256,0,0,0,1,0,1
707169,0,0,0,1,0,1
804255,0,0,0,1,0,1
720531,0,0,0,1,0,1
819070,0,0,0,1,0,1
774780,0,0,0,1,0,1
831591,0,0,0,1,0,1
755501,0,0,0,1,0,1
756648,0,0,0,1,0,1
804255,0,0,0,1,0,1
798070,0,0,0,1,0,1
751759,0,0,0,1,0,1
749165,0,0,0,1,0,1
805553,0,0,0,1,0,1
699685,0,0,0,1,0,1
752332,0,0,0,1,0,1
733205,0,0,0,1,0,1
834034,0,0,0,1,0,1
776347,0,0,0,1,0,1
700258,0,0,0,1,0,1
827850,0,0,0,1,0,1
788717,0,0,0,1,0,1
749468,0,0,0,1,0,1
840792,0,0,0,1,0,1
799790,0,0,0,1,0,1
758517,0,0,0,1,0,1
744851,0,0,0,1,0,1
837775,0,0,0,1,0,1
850718,0,0,0,1,0,1
759664,0,0,0,1,0,1
884238,0,0,0,1,0,1
830142,0,0,0,1,0,1
827125,0,0,0,1,0,1
833462,0,0,0,1,0,1
748591,0,0,0,1,0,1
782532,0,0,0,1,0,1
791886,0,0,0,1,0,1
820367,0,0,0,1,0,1
835904,0,0,0,1,0,1
821091,0,0,0,1,0,1
764702,0,0,0,1,0,1
789862,0,0,0,1,0,1
