90,137,7,345,141,194
90,137,1,345,136,277
90,137,1,282,136,277
135,137,1,282,136,277
135,137,1,282,136,277
90,137,1,345,136,277
90,137,1,282,136,277
135,137,1,282,136,277
135,137,1,282,136,277
90,137,7,408,136,312
90,137,1,282,136,284
114,137,1,282,136,284
114,137,1,282,136,284
114,137,1,282,136,284
90,137,1,282,136,284
114,137,1,282,136,284
114,137,1,282,136,284
114,137,1,282,136,284
90,137,7,273,136,34
90,137,1,254,136,405
90,137,1,254,136,405
90,137,1,254,136,405
90,137,1,254,136,405
90,137,1,254,136,405
90,137,1,254,136,405
90,137,1,254,136,405
90,137,1,254,136,405
90,137,7,343,136,34
42,137,1,343,136,34
42,137,1,358,136,34
42,137,1,358,136,34
42,137,1,358,136,34
42,137,1,343,136,34
42,137,1,358,136,34
42,137,1,358,136,34
42,137,1,358,136,34
107,137,7,408,136,323
114,137,1,398,136,284
114,137,1,398,136,284
114,137,1,282,136,284
114,137,1,282,136,284
114,137,1,398,136,284
114,137,1,398,136,284
114,137,1,282,136,284
114,137,1,282,136,284
146,137,7,343,138,223
146,137,1,248,138,248
146,137,1,248,136,248
146,137,1,248,136,248
146,137,1,248,136,248
146,137,1,248,138,248
146,137,1,248,136,248
146,137,1,248,136,248
146,137,1,248,136,248
